P11229	Q8NFJ5	0.272767037153244
P11229	Q99677	0.2655031681060791
P11229	Q8TDS4	0.26514139771461487
P11229	P25024	0.26160669326782227
P08172	P08172	0.9999998807907104
P08172	P20309	0.6449663043022156
P08172	P08912	0.6363838315010071
P08172	P30939	0.6351257562637329
P08172	P11229	0.6286503672599792
P08172	P08173	0.5981325507164001
P08172	Q9Y5N1	0.5730187892913818
P08172	Q9UBS5	0.5695604085922241
P08172	P28566	0.5693919658660889
P08172	P07550	0.5662459135055542
P08172	P41145	0.557594358921051
P08172	P28221	0.5469580888748169
P08172	P41143	0.5453441739082336
P08172	Q14416	0.5429695844650269
P08172	P28222	0.5390900373458862
P08172	P21731	0.5313743948936462
P08172	P35367	0.5282806158065796
P08172	P35462	0.5249792337417603
P08172	P30556	0.5226545929908752
P08172	P35372	0.5192010998725891
P08172	P35368	0.5184388756752014
P08172	P41594	0.5126005411148071
P08172	P21728	0.5123279094696045
P08172	Q14831	0.5070289969444275
P08172	O15303	0.4987622797489166
P08172	P14416	0.4986664652824402
P08172	Q14832	0.49342310428619385
P08172	P18089	0.4909863770008087
P08172	P35348	0.48482951521873474
P08172	P08913	0.4824691116809845
P08172	P47898	0.47749581933021545
P08172	P25100	0.47642719745635986
P08172	Q14833	0.4757665693759918
P08172	P28335	0.4735097587108612
P08172	P28223	0.4728138744831085
P08172	P08908	0.46956315636634827
P08172	P48039	0.4664064049720764
P08172	P21554	0.46636179089546204
P08172	P30518	0.46107956767082214
P08172	P43115	0.4603496193885803
P08172	P21918	0.4600193202495575
P08172	P18825	0.45934996008872986
P08172	P08100	0.4522441327571869
P08172	P30874	0.45196497440338135
P08172	Q13255	0.45020991563796997
P08172	P50406	0.4438421130180359
P08172	P34995	0.44362518191337585
P08172	P32239	0.44008493423461914
P08172	O95665	0.4368688762187958
P08172	P41595	0.4345175623893738
P08172	P25021	0.4325088560581207
P08172	P34969	0.42890840768814087
P08172	Q15391	0.4286600947380066
P08172	Q13639	0.42660006880760193
P08172	P35346	0.4254336357116699
P08172	O60883	0.4252900183200836
P08172	P13945	0.4185733497142792
P08172	P34981	0.41639384627342224
P08172	P30872	0.4162997603416443
P08172	P30542	0.4150191843509674
P08172	P08588	0.40962833166122437
P08172	Q9H3N8	0.40903884172439575
P08172	P51582	0.4063316881656647
P08172	P29274	0.40596213936805725
P08172	P37288	0.4039354622364044
P08172	Q13258	0.4018069803714752
P08172	P32745	0.40143176913261414
P08172	Q9H244	0.3947383463382721
P08172	P43119	0.39327356219291687
P08172	P21917	0.3921023905277252
P08172	Q5T6X5	0.38491255044937134
P08172	Q15722	0.38327401876449585
P08172	P29275	0.38128378987312317
P08172	O00222	0.3779202103614807
P08172	Q8TDS4	0.36445605754852295
P08172	P25024	0.36258664727211
P08172	P43116	0.3621402978897095
P08172	P43088	0.36058440804481506
P08172	Q9Y271	0.36051487922668457
P08172	P43657	0.35466116666793823
P08172	P32238	0.35237395763397217
P08172	P41231	0.34944984316825867
P08172	Q99677	0.343363493680954
P08172	P47900	0.3371845483779907
P08172	P24530	0.33615487813949585
P08172	Q15077	0.33601871132850647
P08172	P51681	0.3321057856082916
P08172	P0DMS8	0.3309774696826935
P08172	P25105	0.32163241505622864
P08172	P25101	0.3169252276420593
P08172	Q8NFJ5	0.308596134185791
P08172	Q96G91	0.30719444155693054
P08172	Q9NPC1	0.30288147926330566
P08172	Q9NS75	0.30197617411613464
P20309	P20309	0.9999992847442627
P20309	P08912	0.7249330878257751
P20309	P08172	0.6449663043022156
P20309	P11229	0.601355254650116
P20309	P35367	0.5308811068534851
P20309	P08173	0.516374409198761
P20309	P21731	0.4703952372074127
P20309	Q13255	0.45547038316726685
P20309	P28566	0.44035080075263977
P20309	P21728	0.4384486973285675
P20309	P41594	0.4343244433403015
P20309	P34981	0.43286967277526855
P20309	P30939	0.4327775835990906
P20309	Q14416	0.4255238473415375
P20309	P32239	0.4202808141708374
P20309	Q13639	0.41489169001579285
P20309	Q14831	0.41324472427368164
P20309	Q9UBS5	0.4109122157096863
P20309	P25021	0.40709325671195984
P20309	P41145	0.40683531761169434
P20309	P07550	0.4067026674747467
P20309	Q14833	0.40306347608566284
P20309	P50406	0.40160292387008667
P20309	P35368	0.3972031772136688
P20309	P43088	0.3951745927333832
P20309	P41143	0.39302247762680054
P20309	P28223	0.39180225133895874
P20309	P34995	0.39140021800994873
P20309	P14416	0.39053240418434143
P20309	Q9Y5N1	0.39047670364379883
P20309	P21918	0.38856256008148193
P20309	O95665	0.3882523477077484
P20309	O15303	0.38449475169181824
P20309	Q9Y271	0.38174742460250854
P20309	P41595	0.38093242049217224
P20309	P25100	0.3806670904159546
P20309	P28221	0.3799992799758911
P20309	Q14832	0.3795008659362793
P20309	P28335	0.378798246383667
P20309	Q5T6X5	0.3786180019378662
P20309	P37288	0.3712722659111023
P20309	P35462	0.37077799439430237
P20309	P30518	0.3676515519618988
P20309	P35346	0.36604592204093933
P20309	P41231	0.366035133600235
P20309	P28222	0.36371633410453796
P20309	Q15722	0.36222532391548157
P20309	Q13258	0.3620857000350952
P20309	P48039	0.36188268661499023
P20309	P35348	0.36164990067481995
P20309	P32238	0.3613569140434265
P20309	P43657	0.3605116009712219
P20309	Q15077	0.3598672151565552
P20309	Q15391	0.35964837670326233
P20309	P08100	0.35920044779777527
P20309	P43119	0.35897207260131836
P20309	Q9NS75	0.35817036032676697
P20309	P29275	0.35273510217666626
P20309	O00222	0.3522169589996338
P20309	Q99677	0.35104402899742126
P20309	P30874	0.3504294157028198
P20309	P30556	0.3468894958496094
P20309	P24530	0.34684398770332336
P20309	P34969	0.3375917673110962
P20309	P21554	0.3372584283351898
P20309	P21917	0.33628207445144653
P20309	P35372	0.33607906103134155
P20309	P47898	0.3338070213794708
P20309	P08588	0.32906636595726013
P20309	P13945	0.32814815640449524
P20309	P43116	0.31434765458106995
P20309	P08913	0.31025639176368713
P20309	O60883	0.30897337198257446
P20309	P43115	0.30526742339134216
P20309	Q9H3N8	0.3041512668132782
P20309	P29274	0.30239343643188477
P20309	P08908	0.30032509565353394
P20309	P18825	0.29997608065605164
P20309	P30872	0.29964059591293335
P20309	P18089	0.2989000380039215
P20309	Q9NPC1	0.2983131408691406
P20309	P0DMS8	0.29382163286209106
P20309	P47900	0.29185229539871216
P20309	P25105	0.28569918870925903
P20309	P25101	0.28244805335998535
P20309	P51582	0.279654860496521
P20309	P30542	0.2763179540634155
P20309	Q8NFJ5	0.2714041471481323
P20309	Q96G91	0.269206166267395
P20309	P32745	0.2685646414756775
P20309	Q9H244	0.23979254066944122
P20309	P25024	0.22096404433250427
P20309	P51681	0.21298003196716309
P20309	Q8TDS4	0.1960284411907196
P08173	P08173	1.0000001192092896
P08173	P08172	0.5981325507164001
P08173	P08912	0.5405526161193848
P08173	P11229	0.5281647443771362
P08173	P20309	0.516374409198761
P08173	P47898	0.45347869396209717
P08173	P28566	0.45328274369239807
P08173	P35372	0.4512600600719452
P08173	P30939	0.4480626881122589
P08173	P35462	0.4447619915008545
P08173	Q9UBS5	0.4441092908382416
P08173	P28221	0.44065025448799133
P08173	P43115	0.4367002546787262
P08173	Q14416	0.4305080771446228
P08173	P21728	0.42118024826049805
P08173	P08908	0.41831347346305847
P08173	Q9Y5N1	0.40607213973999023
P08173	Q14831	0.405936598777771
P08173	P30874	0.4008832275867462
P08173	P41145	0.3979678750038147
P08173	P35367	0.39493635296821594
P08173	Q14833	0.3933260440826416
P08173	P41143	0.3918696939945221
P08173	P25100	0.3907305598258972
P08173	P21918	0.3882725238800049
P08173	P41594	0.3828766942024231
P08173	P21917	0.3772962689399719
P08173	P28223	0.3765350878238678
P08173	O15303	0.3741484582424164
P08173	P32239	0.373850554227829
P08173	P21731	0.37163299322128296
P08173	Q14832	0.368230938911438
P08173	O60883	0.3673788905143738
P08173	P07550	0.3665567636489868
P08173	Q13639	0.36288759112358093
P08173	P28222	0.3627926707267761
P08173	P32745	0.3591460883617401
P08173	P08913	0.356690913438797
P08173	P14416	0.35609978437423706
P08173	P50406	0.3552771508693695
P08173	P35346	0.3544389307498932
P08173	P21554	0.3522976338863373
P08173	P35368	0.35045287013053894
P08173	P25021	0.35017380118370056
P08173	Q13255	0.34882959723472595
P08173	P18089	0.34119871258735657
P08173	P48039	0.3408004343509674
P08173	O95665	0.3395191729068756
P08173	P08100	0.3374309837818146
P08173	P30556	0.33502256870269775
P08173	Q8TDS4	0.33385998010635376
P08173	P43119	0.33326417207717896
P08173	P41595	0.331829696893692
P08173	P34981	0.3315366804599762
P08173	Q13258	0.32706397771835327
P08173	P18825	0.32679328322410583
P08173	P29275	0.32172030210494995
P08173	Q9H3N8	0.3212842047214508
P08173	P37288	0.32115763425827026
P08173	Q9H244	0.3190074861049652
P08173	O00222	0.3184836506843567
P08173	P35348	0.31551724672317505
P08173	P28335	0.3084658980369568
P08173	P32238	0.3081430196762085
P08173	P51582	0.30627936124801636
P08173	P34969	0.3045993447303772
P08173	Q15391	0.3041278123855591
P08173	P30872	0.30302953720092773
P08173	Q5T6X5	0.2973533570766449
P08173	P29274	0.29508763551712036
P08173	P43116	0.2886042892932892
P08173	P43088	0.28479039669036865
P08173	P30518	0.2747339904308319
P08173	P13945	0.26728111505508423
P08173	Q15722	0.26573535799980164
P08173	P34995	0.2637322247028351
P08173	Q96G91	0.2593432664871216
P08173	Q9Y271	0.25618183612823486
P08173	Q15077	0.25054091215133667
P08173	P47900	0.246092289686203
P08173	P08588	0.24478697776794434
P08173	P30542	0.23176299035549164
P08173	P43657	0.22577346861362457
P08173	P0DMS8	0.21805572509765625
P08173	P25024	0.21698296070098877
P08173	P25105	0.21674427390098572
P08173	P41231	0.2080695480108261
P08173	P51681	0.20676879584789276
P08173	P25101	0.20422986149787903
P08173	Q9NS75	0.20302288234233856
P08173	Q8NFJ5	0.1873130351305008
P08173	Q9NPC1	0.17198891937732697
P08173	P24530	0.16995835304260254
P08173	Q99677	0.13175144791603088
P08912	P08912	0.9999992847442627
P08912	P20309	0.7249330878257751
P08912	P08172	0.6363838315010071
P08912	P11229	0.6027145981788635
P08912	P08173	0.5405526161193848
P08912	P35367	0.5220726728439331
P08912	P21731	0.4676046073436737
P08912	P30939	0.46433284878730774
P08912	P35368	0.43794283270835876
P08912	P37288	0.43694138526916504
P08912	O15303	0.435480535030365
P08912	Q14831	0.4328731596469879
P08912	P34995	0.421079158782959
P08912	P41594	0.4201405346393585
P08912	Q14416	0.41718369722366333
P08912	P34981	0.4152974486351013
P08912	Q13255	0.4134629964828491
P08912	Q14833	0.4111722707748413
P08912	P25100	0.40980368852615356
P08912	P30556	0.40354058146476746
P08912	P41145	0.4026205241680145
P08912	P43088	0.40073448419570923
P08912	P21728	0.4003109633922577
P08912	P25021	0.40029463171958923
P08912	P32238	0.4000732898712158
P08912	Q13639	0.3993986248970032
P08912	P32239	0.39856386184692383
P08912	Q15722	0.3985307812690735
P08912	P28221	0.39769211411476135
P08912	Q15077	0.3958534300327301
P08912	P48039	0.3948304355144501
P08912	P07550	0.3914911448955536
P08912	Q9UBS5	0.3913891613483429
P08912	P28566	0.39094847440719604
P08912	P28223	0.3879312574863434
P08912	P35348	0.38587653636932373
P08912	Q5T6X5	0.38501790165901184
P08912	Q9Y5N1	0.3849698603153229
P08912	P28222	0.3838770091533661
P08912	P50406	0.3828403949737549
P08912	P34969	0.38068777322769165
P08912	P24530	0.3779110014438629
P08912	P43115	0.3759033977985382
P08912	P35462	0.3742646872997284
P08912	Q14832	0.3739236295223236
P08912	Q9NS75	0.37302538752555847
P08912	Q13258	0.372612863779068
P08912	P35372	0.3677070736885071
P08912	O95665	0.36748895049095154
P08912	P41143	0.3670380711555481
P08912	Q9Y271	0.36692845821380615
P08912	P41595	0.36558422446250916
P08912	P21918	0.3598685562610626
P08912	P35346	0.35957515239715576
P08912	P28335	0.3592340350151062
P08912	P30518	0.35877159237861633
P08912	P43657	0.3556942045688629
P08912	Q99677	0.35149267315864563
P08912	P30874	0.35018783807754517
P08912	P43116	0.34921252727508545
P08912	O00222	0.3471353352069855
P08912	P08908	0.3418580889701843
P08912	P08100	0.3407719135284424
P08912	Q9H3N8	0.340080201625824
P08912	P41231	0.33844155073165894
P08912	P47900	0.3352045714855194
P08912	Q15391	0.33140045404434204
P08912	P14416	0.32991495728492737
P08912	O60883	0.3281375467777252
P08912	P21917	0.32811519503593445
P08912	P51582	0.3246670365333557
P08912	P13945	0.3219054937362671
P08912	P29275	0.3169112801551819
P08912	P30872	0.31436672806739807
P08912	P43119	0.312989205121994
P08912	P47898	0.3113881051540375
P08912	P0DMS8	0.3104395270347595
P08912	P08913	0.3095875084400177
P08912	Q9NPC1	0.3086450397968292
P08912	P25101	0.3050106465816498
P08912	P29274	0.304961234331131
P08912	P21554	0.3037416934967041
P08912	P25105	0.3036719858646393
P08912	P18825	0.29929086565971375
P08912	P08588	0.2957073152065277
P08912	Q9H244	0.2937150001525879
P08912	P18089	0.28591689467430115
P08912	Q96G91	0.272285133600235
P08912	P30542	0.2623445987701416
P08912	P25024	0.2615896165370941
P08912	P32745	0.26146358251571655
P08912	Q8TDS4	0.2521311044692993
P08912	P51681	0.23753505945205688
P08912	Q8NFJ5	0.23696835339069366
P51681	P51681	0.9999997019767761
P51681	P25024	0.5688123106956482
P51681	Q13258	0.42914095520973206
P51681	Q9H244	0.41796383261680603
