0.0,0.0,0.0024620027,0.0,0.0,0.0,0.009875256,0.002345825,0.0,0.014099683,0.0034142693,0.006187711,0.012318872,0.0012744339,0.0,0.0035015983,0.0,0.007916058,0.0,0.0017843214,0.0,0.00493997,0.00075952074,0.0,0.0058526737,0.0,0.0,0.0049448144,0.0051148375,0.0028431774,0.0071774004,0.0031065603,0.0023020795,0.0,0.020172216,0.0005966075,0.008243281,0.0,0.00077126,0.0,0.0,0.0048113544,0.00042918194,0.008954519,0.0,0.0094601605,0.0,0.0033885802,0.0052026277,0.005033883,0.00653201,0.0027322618,0.0017741673,0.009917492,0.005293754,0.0,0.0,0.009131028,0.002484037,0.0,0.010507105,0.00027559692,0.000620537,0.0
0.0,0.0011745985,0.01177535,0.0,0.0,0.0,0.01610023,0.0013180109,0.0,0.027419336,0.016060181,0.011306494,0.02838326,0.010561502,0.0,0.0003361535,0.0016019444,0.018751323,0.0,0.0,0.0,0.0038583972,0.0073058037,0.0,0.018929133,0.0,0.0010656645,0.015818408,0.013195942,0.0,0.019007798,0.0012343585,0.014549621,0.0,0.03444336,0.0012588468,0.0016931489,0.003716017,0.0,0.0,0.0,0.01249892,0.0,0.02179136,0.0038661961,0.026092011,0.0,0.003952439,0.015431586,0.013460535,0.0236657,0.0004088541,0.0067652,0.025248723,0.014198286,0.0,0.0,0.016522978,0.0075693713,0.0,0.021570181,0.0,0.010420363,0.0
0.0,0.0,0.0064721107,0.0,0.0,0.0,0.015413107,0.0010093331,0.0,0.01450829,0.011387082,0.0030300315,0.021123221,0.0014444524,0.0,0.004258683,0.0,0.013649553,0.0,0.0015121445,0.0,0.004728465,0.0057656677,0.0,0.0058546476,0.0,0.010224404,0.008421078,0.011108098,0.0,0.01517001,0.0064223683,0.007541041,3.2689277e-05,0.019293945,0.0028864145,0.009059701,0.005235917,0.0,0.0,0.0,0.010154378,0.00052181294,0.017372163,0.0048564435,0.014744132,0.0,0.009172626,0.014332391,0.0034425035,0.011520455,0.0012313469,0.013595715,0.0110708065,0.011104086,0.0,0.0,0.012456634,0.0006322061,0.0,0.01740841,0.0,0.0007753087,0.0
0.0,0.0,0.0014335702,0.0033300868,0.00024575478,0.0,0.017964477,0.0030521215,0.0,0.028474547,0.014992005,0.008731522,0.027719105,0.009719918,0.0,0.01138486,0.0,0.017694542,0.0,0.003248389,0.0,0.003705005,0.0030103894,0.0,0.012713783,0.0,0.0,0.012861798,0.011807174,7.666502e-05,0.018154578,0.0,0.0060134954,0.0,0.035867866,0.0,0.0111752935,0.00064005173,0.0,0.0,0.0,0.0100724315,0.0008354824,0.014931269,0.0,0.020019952,0.0,0.0087818,0.010751349,0.012543749,0.01484702,9.326334e-05,0.011095315,0.016390946,0.011425491,0.0,0.0,0.021869361,0.0051771994,0.0,0.017568685,0.0,0.002171746,0.0
0.0,0.0014314444,0.0060211373,0.0,0.0,0.0,0.01769894,0.0032555186,0.0,0.031679235,0.01250643,0.0021570795,0.0340081,0.004885643,0.0,0.0049780635,0.0,0.02451134,0.0,0.003701709,0.0,0.009561839,0.0019105836,0.0,0.0064663147,0.0,0.00841964,0.014316314,0.012922567,0.0,0.01869693,0.0,0.005909971,0.0,0.02359256,0.0,0.010783979,0.0007066634,0.0,0.0,0.0,0.019272994,0.0,0.023598222,0.0049970606,0.019311357,0.0,0.0103287855,0.013855568,0.005476389,0.012370551,0.0,0.0117993755,0.017589763,0.019180924,0.0,0.0,0.016868953,0.006837356,0.0,0.021890007,0.0,0.0,0.0
0.0,0.0,0.00060712843,0.0033997889,0.0,0.0,0.01650603,0.007296163,0.0,0.021187384,0.009022259,0.006563092,0.018483391,0.0029137922,0.0,0.00342187,0.0,0.010525877,0.0,0.0,0.0,0.0024200105,0.00025843253,0.0,0.012288279,0.0,0.0,0.010320335,0.007052347,0.0,0.014772729,0.001186008,0.003200264,0.0,0.024056723,0.004267465,0.0019586754,0.0045787496,0.0,0.0,0.0,0.013255213,0.0,0.0140256435,0.0,0.016780294,0.0,0.0077221086,0.0073326337,0.008019141,0.012131319,0.003034012,0.010542428,0.018978495,0.011048816,0.0,0.0,0.014481725,0.003542444,0.0,0.011073063,0.0,0.0035357254,0.0
0.0,0.0,0.01120212,0.0,0.0,0.0,0.021767631,0.0033000493,0.0,0.02246752,0.016408324,0.008960479,0.03318604,0.0026975041,0.0,0.0,0.0,0.022230297,0.0,0.0,0.0,0.009776151,0.0041073025,0.0,0.019950356,0.0,0.0034225434,0.016682392,0.016239962,0.0,0.021057561,0.0033753554,0.013699396,0.0,0.03456719,0.0059794183,0.0076908637,0.0031186116,0.0,0.0,0.0,0.013139595,0.0,0.021951307,0.0,0.014656682,0.0,0.017031224,0.01941216,0.005868203,0.015502796,0.0,0.012825455,0.0195244,0.01828088,0.0,0.0,0.016288828,0.008320041,0.0,0.022506557,0.0,0.008759294,0.0
0.0,0.0,0.0043319664,0.0007986273,0.0,0.0002723363,0.0149970865,0.0022321672,0.0,0.019524965,0.00658607,0.006287711,0.017440517,0.0050500543,0.0,0.0,0.0,0.0125389965,0.0,0.0033673819,0.0,0.0074806265,0.002033622,0.0,0.01241885,0.0,0.002191766,0.011734701,0.01328248,0.0,0.0059969863,0.006889971,0.008393918,0.0,0.01963174,0.0,0.009070389,0.0,0.0,0.0,0.0,0.007916553,0.0007741224,0.01490339,3.540545e-05,0.0139161125,0.0,0.008855146,0.012305964,0.008701118,0.01117229,0.0001894834,0.0067893164,0.009126313,0.010182278,0.0,0.0,0.012654091,0.0033359744,0.0,0.012816515,0.0002598373,0.00027664498,0.0
0.0,0.0,0.011296599,0.0,0.0,0.0,0.018155389,0.004449825,0.0,0.02123714,0.009219134,0.004757995,0.019033382,0.0046437555,0.0,0.0033951895,0.0,0.012766111,0.0,0.0,0.0,0.003372762,0.0,0.0,0.0072404286,0.0,0.0,0.009831996,0.0074226386,0.0,0.012774945,0.0041571134,0.0059629004,0.0,0.01966925,0.0007252114,0.005040344,0.005018266,0.0,0.0,0.0,0.011070394,0.0,0.014511119,0.0,0.012846828,0.0,0.0062241405,0.009199198,0.011656526,0.015660461,0.0,0.0035980132,0.010175924,0.010781029,0.0,0.0,0.011302751,0.008154215,0.0,0.012027165,0.0,0.0035733532,0.0
0.0,0.0,0.001495613,0.003369438,0.0,0.0,0.028949708,5.039238e-05,0.0,0.021454714,0.0057623284,0.0065748226,0.03078237,0.001364199,0.0,0.00014313222,0.0,0.022469154,0.0,0.0044442234,0.0,0.010224445,0.006510169,0.0,0.009086814,0.0,0.0,0.011103389,0.010118476,0.0,0.018532101,0.007695326,0.0079535395,0.0,0.03257049,0.00217867,0.0135609815,0.0,0.0,0.0,0.0,0.012019695,0.0,0.020863695,0.0013224538,0.02291968,0.0,0.008559177,0.011915069,0.0069879056,0.009036292,3.3108518e-06,0.0043110074,0.022896994,0.012988772,0.0,0.0,0.019039685,0.0023079284,0.0,0.017160062,0.002198033,0.0,0.0
0.0,0.0,0.0017445891,0.0007739212,0.0,0.0,0.017742008,0.005852097,0.0,0.016836869,0.0094601745,0.007545769,0.029878303,0.0032871119,0.0,0.004097862,0.0,0.019865477,0.0,0.0069212005,0.0,0.0053495946,0.0069984174,0.0,0.0143812215,0.0,0.00083253445,0.0077664726,0.013977786,0.0,0.021514915,0.010451768,0.010443092,0.0,0.029862761,0.0013357622,0.010110289,0.0,0.0,0.0,0.0,0.013024389,0.0,0.024606334,0.0009804333,0.020817645,0.0,0.012539547,0.016933257,0.0012856156,0.011123955,0.0049250005,0.012421606,0.023813803,0.020352501,0.0,0.0,0.013739698,0.0019953048,0.0,0.022654856,0.0033677525,0.0,0.0
0.0,0.0,0.0013872313,0.00089530373,0.0,0.0,0.014890901,0.005603477,0.0,0.015593934,0.009793846,0.004995259,0.015532781,0.004564948,0.0,0.0014800886,0.0,0.007821435,0.0,0.004331418,0.0,0.0026363092,0.0037110369,0.0,0.0059081637,0.0,0.004306842,0.007093517,0.00700567,0.00065574,0.010834525,0.0064008413,0.0050722854,0.0,0.018768668,0.0026760404,0.0067374622,0.0,0.0,0.0,0.0,0.0062945182,0.002414586,0.013237143,0.004794005,0.014399939,0.0,0.0069250865,0.0062845265,0.0030928373,0.009014043,0.003815728,0.0076607396,0.0141772535,0.007718979,0.0,0.0,0.015107209,0.00021074116,0.0,0.012448376,0.0,0.0,0.0
0.0,0.0,0.0011411163,0.0,0.0,0.0,0.012678813,0.005230583,0.0,0.02341171,0.013105768,0.011134654,0.026175288,0.0029676943,0.0,0.0,0.0,0.010936912,0.0,0.0,0.0,0.008271759,0.0,0.0,0.018876001,0.0,0.0,0.009865917,0.013576125,0.0045657135,0.016512757,0.006240832,0.008549833,0.0,0.03163298,0.01267595,0.0046792245,0.0002973142,0.0,0.0,0.0,0.007518376,0.0,0.012177832,0.0,0.014383517,0.0,0.0074397777,0.011349127,0.0054039084,0.016396105,0.0039174464,0.012612499,0.014179907,0.0107369535,0.0,0.0,0.016202519,0.004597178,0.0,0.01683409,0.000443957,0.010060555,0.0
0.0,0.0,0.011272714,0.00028903558,0.0,0.0,0.0232422,0.0,0.0,0.03137045,0.00922618,0.008984158,0.031432204,0.006331863,0.0,0.0001995536,0.0,0.018739512,0.0,0.0052308138,0.0,0.013817681,0.003901198,0.0,0.010331031,0.0,0.0,0.017824925,0.011035959,0.0,0.020545011,0.0,0.0073002665,0.0,0.022336155,0.0,0.01670702,0.0034248622,0.0,0.0002816426,0.0,0.014879246,0.0,0.012793798,0.0,0.016854258,0.0,0.011782516,0.00906753,0.008576953,0.00851,0.0,0.0033558605,0.019184558,0.016010402,0.0,0.0,0.019633146,0.0090624,0.0,0.021066152,0.0,0.007364606,0.0
0.0,0.0,0.00023700035,0.0,0.0,0.0,0.014622213,0.0,0.0,0.016170315,0.009192528,0.006249,0.019491958,0.004437799,0.0,0.0039214846,0.0,0.0115903625,0.0,0.0004848278,0.0,0.0028119304,0.0032036619,0.0,0.0075375284,0.0,0.00300281,0.0077045024,0.011497584,0.0,0.014696552,0.0065154633,0.0063358713,0.0,0.016367642,0.00594868,0.0065908795,0.007187538,0.0,0.0,0.0,0.010776396,0.0,0.01533613,0.0058660265,0.015363886,0.0,0.008909271,0.008289037,0.0071253567,0.0104306815,0.0,0.0066523226,0.012460363,0.012476447,0.0,0.0,0.011100949,0.0013600717,0.0,0.012630925,0.0,0.0,0.0
0.0,0.00057513616,0.003060519,0.0,0.0,0.0,0.022482831,0.005759681,0.0,0.027796822,0.009797199,0.0,0.030658796,0.0049932105,0.0,0.0016427217,0.0,0.022542259,0.0,0.0040449514,0.0,0.014118074,0.005453262,0.0,0.006707457,0.0,0.00495151,0.013401894,0.014147391,0.0,0.01911679,0.0071227835,0.005334814,0.0,0.026338303,0.0030291574,0.0064465487,0.0,0.0,0.0,0.0,0.017494557,0.0,0.02033376,0.0011085719,0.019573316,0.0,0.0057342644,0.008569376,0.012465822,0.009255011,0.0,0.012775109,0.017377218,0.016307883,0.0,0.0,0.017099848,0.009538677,0.0,0.024268067,0.0,0.0,0.0
0.0,0.002486383,0.01847911,0.0,0.0,0.0,0.029930703,0.0,0.0,0.03174808,0.009228675,0.010946361,0.030292649,0.005240347,0.0,0.0053373743,0.0,0.02280711,0.0,0.00010809417,0.0,0.011192729,0.0075801774,0.0,0.009656372,0.0,0.0020320453,0.021001678,0.013342596,0.0,0.024504822,0.003500365,0.012830253,0.0,0.031745736,0.0017251656,0.010873548,0.0037707307,0.0,0.0,0.0,0.023668472,0.00095050584,0.018073523,0.0006679609,0.022445582,0.0,0.0076559554,0.01494403,0.00953031,0.010182155,0.0,0.009723797,0.018519003,0.015756516,0.0,0.0,0.029137429,0.008801982,0.0,0.021189151,0.0,0.0047021755,0.0
0.0,0.0,0.0029452017,0.0007697875,0.0,0.0,0.015176949,0.0038420055,0.0,0.016620237,0.006706842,0.010090399,0.03260965,0.004177433,0.0,0.0016945163,0.0,0.013685227,0.0,0.005012272,0.0,0.0058594956,0.005225279,0.0,0.012348002,0.0,0.00344957,0.0067012017,0.008701804,0.0012220186,0.018371014,0.005111102,0.009724614,0.0,0.028886009,0.011337105,0.010927553,0.0,0.0,0.0,0.0,0.00201425,0.0,0.014317753,0.0,0.019939518,0.0,0.0031246864,0.008810449,0.008738928,0.011352496,0.00025557308,0.009384831,0.019125951,0.011811141,0.0,0.0,0.014649167,0.008915974,0.0,0.015497903,0.0,0.0051094657,0.0
0.0,0.0,0.010262801,0.0,0.0,0.0,0.023473121,0.003998541,0.0,0.024644384,0.009978894,0.010016589,0.024247242,0.0043286677,0.0,0.0025076866,0.0,0.018608756,0.0,0.0031867174,0.0,0.003683418,0.0054800785,0.0,0.0031973862,0.0,0.0003034515,0.014873418,0.015694061,0.0,0.013078607,0.004431463,0.00937635,0.0,0.025848936,0.0,0.010501493,0.0,0.0,0.0,0.0,0.010949941,0.0,0.012541812,2.8004928e-05,0.012268619,0.0,0.006246756,0.011864616,0.009758211,0.010636529,0.0,0.008639466,0.010114287,0.011485455,0.0,0.0,0.016211532,0.007911523,0.0,0.01648969,0.0025366507,0.0,0.0
0.0,0.0014201973,0.0071032313,0.0,0.0,0.0,0.0148741705,0.0,0.0,0.018854165,0.005461868,0.0063422658,0.018642128,0.004576503,0.0,0.002699783,0.0,0.009906366,0.0,0.0038495625,0.0,0.0060569798,0.0044211242,0.0,0.010533542,0.0,0.0,0.0068501793,0.0096301185,0.0,0.008098964,0.0023624904,0.0074736383,0.0,0.019949077,0.0006974019,0.008739181,0.0021873808,0.0,0.0,0.0,0.0078493515,0.0,0.013381582,0.0017026218,0.012785459,0.0,0.0033745996,0.009135097,0.006484322,0.013070413,0.0,0.0010001772,0.0089765405,0.009485981,0.0,0.0,0.011677793,0.0068901437,0.0,0.012592116,0.0,0.0057128263,0.0
