uDB01233 -8.740775779144650537e-01 -7.419854367415612550e-01 -1.235241068941260734e+00 -1.017983048318550132e+00 -6.444770173102251642e-02 6.811606420680438312e-01 -5.668763247639911906e-01 -1.582798709688841843e+00 -3.419707934220065360e-01 6.405128217749057606e-01 6.481269311295774493e-02 -4.438907927097921480e-01 -2.013691439340211178e-02 -8.806002012444181792e-01 9.196255084817520076e-02 -1.533907480590139538e-01 -4.438799650205619840e-01 -2.852128026596867372e-02 -3.483268347644569718e-01 -4.494448391268019427e-01 7.054780118670941902e-02 2.407382597066779484e-01 3.198353126564018045e-01 1.380893701795312400e-01 6.675750244907352471e-02 -4.128837019408775899e-01 -4.555205811317474818e-01 3.358654163147204580e-02 -3.231225623042786044e-01 6.158817347618492644e-01 -5.416483839964322256e-01 -5.881119186383908515e-01 -4.063681271918628268e-01 4.985706551891487814e-01 1.630465920942925917e-01 1.523789455737124821e-01 -2.936879866758583812e-01 -9.634471381938649603e-01 -1.167775097518111288e-01 9.902191236827548870e-01 8.790384880447585925e-01 2.170083199670207186e-01 -3.570938649627126149e-01 -2.236600248021282100e-01 -4.070618849124332250e-01 1.111781792222817256e+00 -6.856243732530699075e-01 -5.143313453256279644e-01 -6.143885728468289065e-01 -7.114408749973843982e-01 -2.885639593898210453e-01 -7.426975969963701962e-02 5.773469274544088536e-01 -4.281733731963006245e-02 -8.566616759796503722e-01 -6.878575936760246146e-01 -1.075614050923814791e+00 -9.159746707111565689e-01 6.141143857212068013e-01 -2.612778054604942279e-01 -7.192185595272353460e-01 -5.923768747761074538e-01 -2.582431280575556709e-01 4.682709721518955037e-01 -2.425452241220523927e-02 -6.597786508727995214e-01 7.695084942586986054e-01 -3.107640479211153384e-01 -1.083550555378632874e+00 -2.648219013006068989e-01 4.095165007162668291e-01 -3.968706957160397786e-01 1.067558062969344718e-01 4.159816373212350815e-02 -5.064958937769655778e-01 -4.280679883414852394e-01 3.106775984036466154e-01 -9.605059582651667149e-01 -4.908705538486330400e-01 -2.565427984312263487e-01 6.508222594039347886e-01 -4.648652419295918325e-01 -7.908514196817012509e-01 -2.301066619676533920e-01 1.281822701291705835e+00 -1.070406472302877082e-01 -3.866056905573616032e-01 8.356380064828488052e-01 -4.054900190832042561e-01 -2.911078313444492860e-01
uDB00810 -2.296767554535324773e+00 1.851900298339485218e+00 -2.899152431000140417e-01 1.097032749960471287e+00 -1.220463230747228289e+00 -5.102120367452218641e-01 1.649002083242948336e-01 -5.749857148756714054e-01 -1.496591031272265448e+00 -4.538607061279130717e-01 -1.903657610289411772e-01 3.789494302806557524e-01 1.636953156039380394e-02 1.098782306053245117e+00 3.498252932925555170e-01 -7.697953959211154551e-01 -4.614277668015369649e-01 7.373560951382740480e-01 5.386222601694159451e-01 7.626305276551138546e-01 9.301691827040324823e-01 7.275337113161209901e-01 2.892937566117990689e-01 1.493538586520639366e-01 -1.267246299329149339e+00 -2.585140902027127652e-01 -9.697389447107531701e-01 -1.844233096928214743e-01 3.453531259859380920e-01 1.580555723720237671e+00 3.899594983238056922e-02 -1.235895933966150828e+00 -1.486834944233995648e-01 6.886062226646769702e-01 -5.898566405686427316e-01 9.552122093593705676e-01 1.145624878151591641e+00 -3.271665069126609149e-01 2.311687967454720272e-01 -8.319931159505328244e-01 -1.670786590903996727e+00 7.553625139106668884e-01 -5.374514208476640631e-01 -1.318043664008664018e-01 -9.842819955384626285e-01 -3.252760090477292976e-01 4.638932070237805627e-02 1.194926513051819267e-01 4.883881613409815636e-01 1.953381301411801496e-01 -3.211999425285599896e-02 -2.127500288842515963e-01 3.743624148388065009e-01 7.703384100023247250e-01 2.824020743240557851e-01 -8.321017616927700589e-01 6.352901676320056312e-01 6.974356253381730486e-02 -1.080079200108513722e-02 -6.149109923400970512e-01 -5.029916016843766213e-01 7.528514408223901944e-01 1.824534053294838143e-01 1.078443250820968480e+00 5.619036161834765064e-01 -5.776414883666843858e-01 -1.667607369134155998e-02 -5.970679692132163652e-01 5.188415876082452804e-02 -3.538848684103033104e-01 6.039428141223188717e-01 2.215378757016218392e-01 3.655094317379530833e-01 -1.208544042870946189e+00 -1.472787734837629169e-02 -3.956672006280788079e-01 -4.592714668655840105e-01 -6.098786239602479453e-01 2.438568155237718360e-01 2.427210459812196852e-01 -6.869523009862564811e-01 -7.773266445740637520e-01 1.983704595977842655e-01 -3.091779022939258881e-01 2.170206923479720343e-02 -3.258307838142803781e-01 8.156818514253307839e-01 -2.728881396383527058e-02 -1.717451208983629685e-01 -3.218241647282422679e-01
uDB00209 -2.132121940021934670e+00 1.691606187336200495e+00 9.796229441311212760e-01 -2.483985595156668925e-03 -1.334487797268918197e+00 -8.795313500317698541e-01 -1.191136601085110991e-01 2.859917945669936956e-01 -4.653206210562609302e-01 2.580940029768941657e-01 2.065690226376967319e-03 9.086665758770877677e-01 -8.184360058762034651e-01 1.551853044752399713e+00 -9.770347929843643531e-01 -6.314427475096988651e-01 2.943711794694724437e-01 8.213981209406382433e-01 -2.344965613352519573e-01 1.764261304014656861e+00 -7.791554128835862514e-01 1.471844168094256222e-01 3.923362879684194615e-01 9.183582017170036638e-01 2.464329121498280706e-01 3.871663011088794515e-01 2.292860021523021943e-02 -4.737010960364467227e-01 -6.759156501793767147e-01 8.315784539415639331e-01 9.955025924924894021e-01 -3.547188153455819171e-01 -5.252072865845833771e-01 2.083912645290786070e-01 -4.660341017856391432e-01 -5.107387818479521835e-01 6.895184063861707624e-02 1.555798287809390668e-01 1.094555296724785201e-02 5.795255646813011197e-01 2.119193959785057105e-02 -5.921200567575451990e-01 1.252758715992678962e-01 9.566864053485282793e-02 -6.750894094511508681e-02 1.799904194253524603e-01 2.871472546830498573e-01 2.533785956194203881e-01 6.589723752962158843e-01 2.431982007740666196e-01 -1.532439985143137229e-01 1.028405255502842008e+00 -6.153826432989120132e-01 -1.287643094026061474e+00 -6.805293338735501907e-01 6.677451610365998935e-02 8.859653899895572615e-02 1.210542778577926385e-04 2.552808014403081249e-01 -6.754793896191961800e-01 -1.866488477295140669e-01 -1.825548427842694776e-01 6.022892302315415725e-01 -3.322182492484500593e-01 9.779258158269187318e-01 2.820601341274527885e-01 -9.403461695445258783e-02 5.821601463294856504e-02 2.481809286209508275e-02 2.549372526120223248e-01 5.801850680532439908e-01 -2.317548888392320650e-01 -5.321571343091432427e-01 1.038198530858236712e-01 1.079116736547171218e+00 5.688497744915449461e-01 7.517304219851096425e-01 -4.424657348190560446e-01 6.629193887276870756e-01 7.895709181786524089e-02 8.118432084625583356e-02 -2.411263184182632635e-01 -4.453553804147668549e-01 6.321769453118496473e-01 7.816114371674359740e-02 -6.277333486111349448e-01 -2.853135721468575969e-01 -1.479475209591197271e-01 -4.416945932802694430e-01 -4.263869202115870838e-01
uDB00392 -2.018624625947999185e+00 1.381645783265041061e+00 4.712796565150574324e-01 1.439987432815590662e-01 -3.214532592830083302e-01 4.073839314174825810e-01 -8.537136554254224352e-01 -8.981559006182171512e-02 -1.059587511594829445e+00 -8.199910825008719373e-01 -1.359119811060920169e+00 -3.914009716228653568e-01 4.806308232513171186e-01 4.289980121532292467e-01 3.137608477847572130e-01 -1.145471812522628641e+00 -3.139757672142545752e-01 2.047441476653081571e-01 -6.749655674746186662e-01 1.106057013859243626e-01 -8.021368744576995446e-01 -5.563222889821940048e-02 1.185761125786283648e-01 -1.234972703244651077e-03 -7.206184701943966209e-01 -5.491558732227850292e-01 2.904842215501365899e-01 3.823758212127709166e-01 5.165220067568657702e-01 -3.605892947714593455e-01 3.975138974449549112e-01 -6.131021343243628352e-02 -1.832223922292713358e-01 -1.073967233185442322e-01 1.444211253580468257e-01 1.167258684709065880e-01 -4.425753107181140122e-01 -6.060681507267775547e-01 2.812785119361055908e-01 -3.163928247203612876e-01 -5.634452707864757715e-01 -3.467564326816806042e-01 -6.930536467543144119e-02 -3.803641679313368718e-01 -1.113056277920538711e-01 -3.655532009502368562e-01 2.544845851748964161e-01 6.154460807375683462e-02 -3.869299380611787575e-01 6.527107967035089553e-01 -4.173942102288110689e-01 -5.301039485885857827e-01 -2.014473108638692167e-01 -1.732741888537802644e-01 -3.332445233443817600e-01 -4.508721267054923709e-01 5.261921083328382487e-01 6.159044573718402277e-02 -1.261711881140429314e-01 -1.846132763390644360e-01 -2.252050823207637498e-01 4.204039571784745077e-01 8.816024163351823262e-01 -4.487549328871864168e-02 -6.600207973072331757e-01 -1.428204900489203344e-01 -1.481130918774189176e-01 6.048666769778974217e-01 -5.387485275199093149e-01 -3.608606321363413971e-01 -2.228754154982908187e-01 -4.002482531191670634e-01 4.535157903643819988e-01 6.867629664023897629e-01 4.413492626122439977e-01 -4.381323794207714339e-01 9.440954255164821229e-02 1.479500101488746278e-01 -9.490522687147005809e-02 2.003759637272471417e-01 7.052765277830513879e-01 -6.792800919381879465e-01 -1.159361790192381531e-01 -4.323903169175548067e-01 3.795027979431748189e-01 -3.723511446181419493e-01 4.699604305358873191e-02 -2.104287929220737263e-01 3.018518422013407587e-01 -1.045458277720656831e-01
uDB01591 -1.661768730066775390e+00 7.678457565258545170e-01 1.361300516336130917e+00 -9.036139626646332301e-01 -3.981556794675775723e-01 8.872687276721018257e-02 2.949303908990338341e-01 9.858519571024453310e-01 2.068054475432375416e-01 4.143002127878225305e-01 -2.080538309551376308e-01 1.473543844372033895e-01 -1.040182672401382229e-02 1.037065800716258979e+00 -2.839332721758676681e-01 5.941956559035321828e-01 -4.317403797105354157e-01 2.222015298705657671e-01 4.009314782165665503e-01 9.806123089607450272e-01 -1.429480226685825861e-01 -3.849481317157473215e-01 3.329354835918401090e-01 1.026522034413646534e+00 -1.515982361202649065e-01 7.173674758869778012e-01 -4.851194876317176385e-01 1.217734193148804378e+00 -3.168597901794427130e-01 6.757030774731820344e-01 4.967468309316620534e-01 1.646507986440798668e-02 4.607949075066214428e-01 -5.787381834485587628e-01 1.035905411270290760e-01 1.445225628459106959e-01 -1.146599059573853024e-01 3.655164685463960783e-01 -9.788097056884199620e-01 -2.888420438100013365e-01 -4.919690484382865242e-02 -4.084898682639422907e-01 1.817367809661376643e-03 4.673879076604128269e-01 -5.328438476532952883e-01 4.480866190035932006e-01 6.444605956812727854e-01 -1.750360663881773415e-01 6.937620995489808262e-01 -5.803512600577499514e-01 3.656205651813462798e-01 -5.715544551915243687e-01 4.837394481183032724e-01 -5.538717818559253381e-01 3.473326247921094678e-01 1.016038585998235294e-01 -4.592893151892702974e-01 2.888483368193573986e-01 -6.145884634199277885e-01 7.247552563354466848e-01 -4.600841889657066308e-01 -2.922204486676606150e-01 1.335663555898325972e-01 -8.770184279653843451e-02 3.958569025162493871e-01 -1.909998607276251203e-01 1.278577776666132426e-01 -1.857324162916185184e-01 -2.922552608482412717e-01 -7.294821210574932158e-01 9.794880635781069711e-02 7.811669844183078970e-01 4.209726062894342258e-01 -7.142887257495224018e-01 1.001710547455857137e-01 3.461953656802593815e-01 -6.799118198539730318e-02 -1.420323791647232492e-01 -9.713500468725025927e-01 9.827588909349226076e-02 -1.267553577453332803e-01 7.010194030536285315e-01 1.695660884811141800e-01 1.450602076546900730e-02 1.833065839557014021e-01 7.203783056653952910e-01 -1.035075209850994382e-01 5.788753479123989187e-01 -5.018437145157573775e-01 -4.541531462880618597e-01
uDB00987 9.725945072028022720e-01 -9.762137054648000190e-01 -2.010323186868547829e+00 -7.834860527766210891e-01 5.713860344457779572e-01 6.106364332628722025e-01 -9.287919379401612385e-01 7.562121281306243281e-01 -2.965300082134057380e+00 -5.040320821381098770e-02 -6.039312027481923417e-01 7.535452762081313871e-01 -6.670674950622149657e-01 -2.002886336761170727e-01 -1.700217219271399793e+00 -5.519366143067689912e-01 8.720315636553150895e-01 -8.579936757664287095e-01 -3.584655120294331643e-01 -1.567686330971247211e+00 9.496371944627958195e-01 1.170458898395266623e+00 -1.447877122936994942e-01 6.940859258380707164e-01 -1.204043398864781400e+00 -9.659698119185794463e-01 -9.503360230808058362e-02 -5.609068944303418069e-01 3.962629138818704044e-01 1.139489323720709768e+00 8.354176110744880868e-01 -5.769912553527852817e-01 -1.280644648021924681e+00 -1.635162144925917493e+00 -5.581254934709980464e-01 1.363264275126273573e-01 -1.445117536662141877e-01 1.304283285722154018e+00 -2.822713373394929171e-02 2.355952685570399829e+00 7.529739314190414534e-01 -5.532710882319633594e-01 -2.255923838008550009e-01 2.032467670347608557e-01 -4.175859046152410325e-01 9.971839838045791771e-01 -1.344758363594183326e+00 8.861202109914991798e-01 -4.471821919769749520e-01 7.752924936007288270e-01 -1.853928850415372809e-01 -3.201369746449228559e-01 -3.015191549900375079e-01 1.740534865964037392e-01 -1.186054516933352093e-01 1.577232943017752298e+00 1.739222551549581386e+00 6.290650552154171127e-01 6.230903480535627814e-01 5.750255516522916333e-01 -9.589267483614639653e-01 -2.562982384107922451e-01 -8.834461819363760293e-01 6.582339551612295114e-01 -2.195327915474720726e-01 -1.454275895403621677e-01 -7.165923182458729945e-01 -1.839801537511099594e-01 4.657814018778504428e-01 -9.524484307703904307e-01 -1.166014332648062368e-01 1.317798540601293755e-01 -4.352300247492039698e-01 -3.078656832152742995e-01 -3.248642978614871835e-01 8.432151820565623179e-01 -8.985433460509691106e-02 -2.834454695874973340e-01 1.291455599875805660e-01 -3.196188229575723239e-01 5.864567994706983978e-01 1.229629680068747399e+00 -5.644925881755779029e-01 -7.502033072479988296e-02 -1.177970562466431476e-01 7.633972448357306817e-01 -1.261574158204402940e-01 4.248600352657128099e-01 5.770417465406749713e-01 6.008496151304047739e-03
uDB00340 -2.266485519960943940e+00 2.332778786742227606e+00 7.456374486193004802e-01 8.465817244487907622e-01 -7.170740910695707626e-01 -9.146908614068083310e-02 -3.729552750880096301e-01 1.701111422867277456e-01 -6.979557382362485685e-01 -1.803129990756312806e-01 -4.901846154292355817e-01 4.847316216286603335e-02 2.699965534806767278e-02 5.425819397345208461e-01 4.075704635903453221e-01 -5.952431673628223452e-01 -1.135674936581212123e-02 1.871100335768514922e-01 -7.370447389448634423e-01 1.972095121012226449e-01 -1.140298796801058501e+00 2.996643050151783783e-01 1.504731825110137370e-03 -6.764674063865407927e-01 -6.496367362854210681e-01 -7.297212854370048740e-01 -2.988859002258683617e-01 5.374719609447120572e-01 7.743663500338362482e-01 -2.557125301426281250e-01 -1.151366769987007127e-01 4.221871703450396328e-03 -2.605767910197539505e-01 -8.531509315282785610e-02 -2.102542688372758262e-01 1.110857632805897360e-01 -4.520623836704977250e-01 -5.172862765045800337e-01 3.648325376840250156e-02 2.088478103139196906e-01 1.967669497368343123e-01 -5.592382777164237595e-01 8.522634159190980996e-02 1.269151438849056013e-01 -4.771484207615860340e-01 3.552139657237930737e-02 2.126271592355594708e-01 7.883617536609545395e-02 -7.461658439830855249e-03 -1.479363407970417932e-01 2.688663766206458861e-01 -9.781496275773073415e-03 2.140282527941380630e-01 2.152165847856023495e-01 3.723953091887171607e-01 2.633441761115608015e-01 2.995602727193720227e-01 -8.986657274343838597e-02 1.939634671041177427e-01 2.434163572256796415e-01 -1.984670994295269220e-02 -1.788886959455495695e-01 -6.776849070868658231e-02 -6.760495026951154895e-02 -2.622118528307764151e-01 2.117074786493245708e-01 1.666375322205355114e-01 2.317630512658845621e-02 -1.494847396873700551e-01 -6.297588869065696981e-02 -1.655759550832315297e-01 1.301899377531960111e-01 4.240700557485337918e-01 4.194668917723946150e-02 3.128686929240426795e-01 -4.266690938193278826e-01 2.439580416861509005e-01 2.223803683041656598e-01 -3.692014565621156152e-01 -1.568608268226607261e-01 -1.589091698672942532e-01 -2.329137795922986975e-01 3.872386055689797102e-01 -1.333575110676763209e-01 1.906778966411777909e-01 -5.714297640190881336e-03 -1.476911509915613541e-01 -1.559197785289564708e-01 4.334762531900887561e-01 1.591740231780325310e-01
uDB00725 -2.452927767299395878e+00 2.624786423705205873e+00 8.344346989890583099e-02 1.928414384773263102e+00 -1.515131022166684716e+00 -3.770444619297218941e-03 -5.596387592664036070e-01 3.104983772094378480e-01 -6.779505140284828313e-01 4.782113513279197953e-03 2.231970188759341278e-01 -4.798905029954884244e-02 -3.996034733840859721e-01 5.670601362888559871e-01 -2.038038828847918149e-01 -4.144988223354064555e-02 6.549811776699613342e-01 2.435553995166855334e-01 -7.625004569684746825e-01 4.545235453488483124e-01 -8.230223825114472147e-01 1.011471849889458152e+00 -2.058422917720163225e-01 -1.174229806336321846e-01 1.952500816013965079e-01 -5.674053498504029180e-01 3.994728938462016599e-01 3.707970286409411620e-01 4.142094280110266147e-01 -2.134511148624112509e-01 1.466326584121391829e-01 8.870165361762978595e-02 -7.909894751344587194e-02 -4.893314032529391677e-01 -6.695511271929989183e-01 5.157249079849702822e-01 7.154236325378413031e-02 -5.048465711019171076e-01 1.638007801520721674e-01 -2.545482881323991864e-02 -3.203465813587405564e-01 -4.436032778215971972e-01 1.829113591321818999e-01 5.944455492780832406e-01 2.420249516979346149e-02 1.031505593134867116e+00 1.031209959357918399e-01 -1.613950109096687346e-01 -1.130620605180664671e-02 3.809979661335340800e-02 -4.538485503264778620e-01 6.969123162728444454e-01 3.479720780645162437e-01 -3.980893835817152504e-01 3.001715816086119593e-01 -3.269644168250904759e-01 2.806964068702678672e-01 -8.097568631343728118e-02 -2.144906210670512459e-01 6.112252901890270484e-01 9.703753151197765103e-02 -3.886130363088019513e-01 -8.261675101637101781e-02 -8.504342846656787192e-01 4.262345006041136641e-01 4.990331349040373898e-01 4.754254047713316056e-02 -2.865046617723920885e-01 4.767895554982111150e-01 6.043963794415840862e-01 -4.670320907422227941e-01 2.822544524780945877e-02 3.270624472108378256e-01 8.319814706717943986e-01 -1.350092410570647057e-02 1.361172733693894188e-01 -2.991260693720883546e-01 -6.653784538372243818e-01 -1.809030221617859147e-02 1.644777265601258393e-02 3.253711089264313960e-01 -2.301010680179872148e-01 4.164240826059869005e-01 -8.013390537052553220e-02 -1.124299439468988138e-01 1.289683851201740006e-01 -3.065797770512609377e-01 1.816884699666320990e-01 -1.998630620627419585e-01 -1.094300296969318714e-01
uDB00366 -1.906562866055599104e+00 1.793442733168356229e+00 6.773620067017861457e-01 -8.631791264093302551e-03 -3.009305550227712733e-01 -8.534174027663199436e-01 4.728727093783974267e-01 5.115239647029788950e-01 -5.342588045491034610e-01 5.289493900090164180e-01 -2.573504781540970066e-01 -2.783051061729260311e-01 6.704408149405319817e-01 4.085139066270808694e-01 -1.047868239999208972e+00 1.248604334180809794e-01 6.981179754231157109e-01 -6.675577212096787949e-02 9.653136265043683883e-02 8.541925086442019310e-01 4.260881134386394486e-01 2.733325084710607755e-01 4.066522769820731797e-01 6.360043056235863308e-03 3.892586341736520850e-01 -7.235353887871186218e-02 -3.023186425981175263e-01 -4.193646199074721470e-01 4.136539249350796449e-02 6.211332871531813904e-01 -5.660790941700608592e-01 6.498789388184244009e-01 1.696597504985157268e-01 -9.992260528154943422e-02 2.787838728675728905e-01 -7.937052475812095276e-01 -7.499996215583578651e-01 -7.052186822022867008e-02 -6.951077215856875657e-01 1.783602476591609753e-01 2.241967322088101455e-01 -7.949021991622813310e-01 -7.924787948625037215e-01 2.767703525817335475e-01 2.200354491697937565e-01 1.959077030794144358e-01 8.698927787798814426e-02 1.085808495840157595e-01 -1.068348069589262872e+00 -1.362797044257936518e-01 2.352048350523649467e-01 -6.455207798584421397e-01 -5.005271348283459876e-01 5.474832673914470371e-01 -5.772843536371454753e-01 3.956098305770894830e-01 -9.875216593716237834e-02 -7.926306804715331847e-03 -6.013925286433304818e-01 -2.790823502697663550e-01 5.477022120811302769e-02 -4.063644232073925222e-01 3.852878011141201986e-01 -6.547719736826392856e-01 8.769966858008060306e-01 -1.245430788976150005e+00 3.037932700735712088e-01 -1.696514789340220234e-03 1.219867141863815035e-01 1.766996894300286447e-01 1.571519031929408394e-01 -2.976910742568251167e-01 -1.181164508443971611e-01 4.480596868730397642e-01 -6.014292663663895616e-02 1.432391196767834662e+00 -2.377808117623353076e-02 3.842413935612848386e-01 -2.829175841385566659e-01 -5.224557323648110208e-02 -1.288355393629538603e-01 -4.415546820460766186e-01 -5.107959724535232615e-01 -4.634022977116470932e-01 5.774640570053750643e-01 -2.587341992202217278e-01 2.802326829035561850e-01 5.276829095152509863e-01 -1.878384970243664742e-01 3.704187602767683440e-01
uDB00372 -1.307113973053283473e+00 3.666926616493949576e-01 -7.553275990060795975e-01 1.079502930863959903e-01 -1.009388643168317445e+00 1.069511589930270956e+00 -5.754007637134905123e-02 -5.901955059249217594e-01 6.031999671901829840e-01 7.050699493576408905e-01 -6.466149474172297462e-02 -7.132143120992544549e-01 -3.325917425563496010e-01 -5.426187416852582684e-02 7.473779569074888718e-01 5.154853600423366933e-01 -9.011589947563029834e-02 -1.744180918397610913e-01 -9.465461753354615926e-01 -9.774102783649907256e-02 6.633808732065797631e-02 3.355992660687148743e-01 -1.383537205978005169e-01 1.441850180452974861e-01 5.077456551210216551e-01 -4.060507199365763764e-01 2.842296257357848077e-01 -8.577376590285097635e-02 5.151158077071482655e-01 4.608624083991092468e-01 -3.094909662856907273e-01 1.902855168110461070e-01 -3.618187571947015790e-01 -1.578581210042838967e-01 -3.629628268892161336e-03 -1.836359863187904673e-01 2.537795431591769457e-01 1.726331837184413853e-01 1.244050990738311269e+00 6.091709063448513817e-01 -6.541131082812554620e-01 1.995073910705200126e-01 -3.927814248006131770e-01 6.989004813270995875e-01 -2.195140500516264137e-02 1.984477379145956899e-01 -8.937379852367092342e-03 3.533970289635248729e-01 -2.108993871255803176e-01 -2.089334791417008230e-01 -2.175894175987473089e-01 6.146248659819192328e-03 1.412514546680301020e-01 3.812314555948492778e-02 4.269636353441500498e-01 1.560402027883745490e-01 -1.237732101200969548e-01 1.382695472797071945e-01 -3.623648192445080851e-01 4.815992630395474761e-01 8.308046176665214930e-03 -3.000749612645796094e-01 -4.016485860981895417e-01 5.067022936148053713e-02 1.698862651245580113e-01 1.203069375358658960e-01 6.981293253102584251e-02 -2.003371984035705322e-01 -3.443922955616813275e-01 8.363638409560213149e-02 2.108973130467824697e-01 2.796359199030401532e-01 -4.948405022022460131e-01 1.078475511946098975e-01 3.033879072723854042e-01 1.014357049140428985e-01 -2.523442905659216418e-02 2.556707619985295610e-01 1.717795659261846589e-02 -2.679216304585319564e-01 -2.558940687435299344e-01 -2.811571020794030318e-01 -8.001554082034874338e-02 1.756239028454053414e-02 2.504153222481714791e-01 -4.654111208730118271e-02 -1.029036077858522247e-01 -1.568983141258737390e-01 4.458522914082655580e-02 5.172071795716444431e-02
uDB00661 3.609817762275182446e-02 -1.626960983995687338e+00 -9.622528755621417851e-01 -1.955357050676074238e-01 -2.814101505427574756e-01 -5.788826727287909035e-01 -9.404498987653238384e-02 -9.332309328793507719e-01 2.971739005724030602e-01 9.837345617908929141e-01 2.561949481116626223e-02 -4.093788395055027451e-01 -1.463228598879907361e-01 1.657969012868827086e-01 4.395701106144253578e-01 -7.085691377061730245e-01 4.490629259579667076e-01 1.133011751403864703e-01 -3.173103435094935532e-01 -4.517230618499306072e-01 -4.710066812361990984e-01 4.501316606013301413e-01 9.787648104311775787e-01 -2.570246989575520891e-01 8.749758660955977985e-02 6.484577600979581080e-02 4.088206540032483516e-01 8.766947172825501067e-01 2.916600188695926410e-01 -6.433130351134030978e-01 -7.107378822267401697e-01 7.632320403500578720e-01 -8.712664695196917219e-02 -9.657279654907532374e-01 -3.120682267443061764e-01 2.607220887144530153e-01 3.899205179530083054e-01 -7.194294081992167467e-01 -1.191253879663836335e+00 -6.260205879816049812e-01 -9.469635800219143862e-01 -3.988144337956845420e-01 5.193299165670345330e-02 -1.609008991754262985e-01 4.067807527068784124e-01 -2.215762443894576939e-01 6.787978961190537230e-01 -5.683142085785340969e-01 -1.273783810909300707e+00 3.957645622920897277e-01 -3.259941075016654088e-01 5.304296610037850801e-01 -7.250337710490698528e-01 2.960054576258223658e-01 -3.598935497847444154e-01 -1.136513994868227351e-01 -3.640494357355962274e-01 -2.455052474838946563e-02 8.965510303887594956e-01 -3.743579150298953495e-01 5.438621549237927510e-01 1.000524497138772784e+00 8.830383729850387331e-01 7.587860762859667263e-01 -5.783212794792585987e-01 -2.350823119931866878e-01 -6.274156498364918955e-01 -1.577429930033663052e-01 1.684276965559014794e-01 -6.813359991542289329e-02 -6.777484918273043446e-01 7.082867867305117082e-01 5.068303660987703158e-02 3.020170945550679775e-01 -4.231024805425998014e-01 -7.728022913534484672e-01 9.087939946454941520e-01 -1.161756826374301887e+00 5.391561025671152141e-01 3.031319718926031026e-01 3.283763567489373925e-01 3.909955404019849201e-01 3.989106080304639090e-01 4.175296793518140093e-01 2.410111124005837324e-01 1.129938274413000016e-01 -2.518776102462813027e-01 9.911764767757713646e-02 8.385560563797588929e-04 2.318321046700176913e-01
uDB00777 -2.070474269134533252e+00 8.693337964775121884e-01 1.243569467575971643e+00 3.477280564783453154e-01 -7.190724968354281765e-01 7.942122500730586232e-01 2.906662931787954429e-01 -1.070875492668547091e-01 -1.118224072931232327e-01 5.940528330481444907e-01 3.510273308196540376e-01 -5.090164574500469219e-02 6.546014427662726343e-01 2.895688932795667525e-01 1.440909756393438768e+00 -2.488549175533012747e-01 6.145697340679515674e-01 7.627277861282798499e-01 -2.580811686102523761e-01 -2.843028626788591043e-02 -6.667514477406868978e-02 2.937813741174066795e-01 6.424935306180857841e-01 2.800036475221461263e-01 -6.408115310296907952e-01 8.065186116689023743e-01 1.465055288503105402e-01 6.795490746404743432e-02 1.040408043278018280e+00 -7.357268821681874904e-01 8.427875404146482896e-02 -1.633630389932410332e-01 7.906651759404710322e-01 -9.729759717815213982e-01 2.948126496139535369e-01 -1.225091476198921503e-01 1.348264307588762645e-01 -2.564561805367924219e-01 6.574051223859762594e-01 4.750086332879260853e-01 -6.870809589285921566e-03 2.003972058090992547e-01 2.440369497669629129e-01 2.479031243209895152e-01 -3.552786980858402277e-02 2.521392533944537551e-01 9.338478277217039658e-02 1.182546349830783550e+00 2.399205715108215231e-01 -6.095801633146415988e-01 -2.186717433303027869e-01 -3.901995825711073174e-01 -4.030141563122050519e-01 5.231785188334659997e-01 6.037115729604468628e-01 9.388188893852281169e-02 -3.104958300804645521e-01 3.665068112669541689e-01 -6.536187531635901937e-01 -3.233328842602051778e-01 -2.399244222691390427e-01 -2.834030663178206400e-01 2.831375265652260609e-01 2.299097788828703692e-01 -4.530290483118938338e-01 4.294767924219596855e-01 -6.447418814122246600e-02 4.674588942182682505e-01 -6.914815208227806376e-02 -4.056994752059742831e-02 -2.568272309651857266e-01 -1.804776943886077512e-01 6.499957097447055521e-01 4.276214877012057131e-02 -1.788462870272409244e-01 -1.352615570376229648e-01 2.959194416782633397e-01 -5.922296696599973487e-01 1.539427927381019912e-01 -7.600836656238572908e-02 3.480594551504478384e-01 4.254264685528470757e-02 3.605720835976568006e-01 -5.647332320532816308e-01 -3.208947370440858732e-02 3.928956883905796449e-01 -1.906792387877987160e-01 -4.090566008384323715e-01 -3.222565131555652496e-01 1.860802546569260141e-01
