uDB01223 0.0044935746 0.011287879 0.015269561 0.018687975 0.0 0.0 0.0034763631 0.0 0.0063526244 0.0 0.0017993199 0.0 0.0 0.0 0.009879137 0.0 0.0028863184 0.0032898262 0.011862022 0.0066086636 0.0 0.0 0.011778014 0.0 0.008930336 0.0 0.00219263 0.001150762 0.0057926523 0.0 0.0 0.0 0.0 0.0 0.0 0.0034414474 0.0053091506 0.020413915 0.013273983 0.008867929 0.008098083 0.0 0.0 0.0 0.0066987528 0.0 0.014219188 0.0 0.0 0.015205535 0.0058585345 0.00833564 0.0036281361 0.0 0.0 0.004583204 0.0 0.0032832634 0.01109533 0.008483985 0.0 0.013277177 0.003314421 0.0
uDB01016 0.0057974746 0.009907857 0.0075936345 0.014355939 0.0 0.0 0.0024745578 0.0 0.0067283055 0.0 0.003717731 0.0 0.0 0.00074724405 0.011630974 0.0 0.0048507145 0.004141683 0.001955376 0.0024255614 0.002097971 0.0 0.006628342 0.0 0.007198626 0.0 0.00087452715 0.0 0.0082601085 0.0 0.0 0.0 0.004109231 0.0030828025 0.0 0.0006744644 0.0014472211 0.021787886 0.01595206 0.0012220177 0.0054376097 0.0 0.0 0.0 0.009469549 0.0 0.012597155 0.0 0.0 0.01238277 0.003607837 0.005172763 0.0 0.0 0.0 0.0032564285 0.0 0.0005579794 0.009752246 0.006965809 0.0 0.007905934 0.0032579177 0.0
uDB00866 0.0032480028 0.0060250876 0.012073964 0.015437399 0.0 0.0 0.0014940088 0.0 0.0050595053 0.0 0.00014147989 0.0 0.0 0.0 0.0063794693 0.0 0.0026607348 0.0035549072 0.009686278 0.0028499844 0.00199846 0.0 0.003930091 0.0 0.0083476445 0.0 0.0030112537 0.0 0.0039986446 0.0010591428 0.00021945196 0.0 0.0 0.0 0.00045485143 0.0030311511 0.0010233092 0.017295219 0.010390036 0.004434856 0.008208373 0.0017678145 0.0 0.0 0.0059682615 0.0 0.009419116 0.0 0.0 0.009854399 0.002104715 0.003438819 0.0010382901 0.0 0.0 0.004129803 0.0 0.0027086288 0.0071174814 0.005156604 0.0 0.009407109 0.007170258 0.0
uDB00588 0.010216158 0.011669316 0.014052778 0.02571074 0.0 0.0 0.002875711 0.0 0.007856786 0.0 0.0010966335 0.0 0.0 0.0 0.012682581 0.0 0.0020147467 0.011939235 0.006727974 0.0032046658 0.0066504427 0.0 0.0071766106 0.0 0.0047608484 0.0 0.0022956897 0.0 0.01502782 0.000731015 0.0 0.0 0.0037309225 0.0060538976 0.0 0.004258963 0.0058121085 0.03455936 0.024134133 9.466102e-05 0.0014811024 0.0 0.0 0.0 0.012198379 0.0021698158 0.018661305 0.0044945413 0.0 0.014463262 0.001239278 0.013014777 0.0 0.0 0.0 0.00025154976 0.0 0.0011090755 0.013555922 0.017248334 0.0 0.012964822 0.010905737 0.0
uDB00172 0.003123203 0.009151949 0.018336592 0.02611696 0.0 0.0 0.0013360179 0.0 0.008713711 0.0 0.0 0.0 0.0 0.0 0.017209262 0.0 0.0056350376 0.004298568 0.011063656 0.0013082422 0.0072068064 0.0 0.00381995 0.0 0.012664227 0.0 0.00280412 0.0 0.014961563 0.0031781136 0.0 0.0 0.006218385 0.00035284652 0.0 0.0035188757 0.0011791278 0.044301998 0.030202357 0.004289226 0.011725353 0.0 0.0 0.0 0.005291684 0.00026586239 0.017653063 0.0 0.0 0.019916473 0.0065713804 0.011659105 0.0 0.0 0.0 0.007887298 0.0 0.0084673725 0.012532603 0.015032025 0.0 0.016936539 0.006659075 0.0
uDB00907 0.0072827237 0.0054280497 0.02449587 0.020164592 0.0 0.0 3.1990756e-05 0.0 0.0078097167 0.0 0.0 0.0 0.0 0.0 0.014410794 0.0 0.006194169 0.006063835 0.012069523 0.002881045 0.005958032 0.0 0.010418746 0.0 0.012453642 0.0 0.0022780788 0.0 0.006678851 0.003205054 0.0 0.0 0.0011320603 0.0 0.0 0.0034232633 0.0 0.019839035 0.023178559 0.0069060978 0.012948904 0.0 0.0 0.0 0.013242434 0.0 0.012144993 0.0 0.0018316786 0.021977311 0.0066682203 0.007949584 0.0 0.0 0.0 0.011343682 0.0 0.0 0.012100631 0.009962826 0.0 0.021568304 0.0014160895 0.0
uDB00312 0.009437022 0.0021318675 0.012795315 0.017299682 0.0 0.0 0.0018682969 0.0 0.014232566 0.0 0.0 0.0 0.0 0.0 0.022218054 0.0 0.0 0.013594829 0.009531843 0.0066475593 0.004634666 0.0 0.007670129 0.0 0.0056824433 0.0 0.0024804263 0.0 0.007439935 0.0 0.0 0.0 0.005558614 1.5483078e-05 0.0 0.004951439 0.007244845 0.029945526 0.017607043 0.0040892377 0.009856156 0.00029460323 0.0 0.0 0.008745467 0.00411789 0.011585082 0.0018535764 0.0 0.019133324 0.0043841 0.008722403 0.0 0.0 0.0 0.0100878235 0.0 0.00085938413 0.011937091 0.015832901 0.0 0.011319529 0.0069441698 0.0
uDB00657 0.0076981205 0.0103403265 0.014609442 0.022030847 0.0 0.0 0.0041867374 0.0 0.006584262 0.0 0.0 0.0 0.0 0.0 0.015584138 0.0 0.0024344123 0.007553469 0.014250274 0.0021525894 0.0013318207 0.0 0.006986902 0.0 0.009385562 0.0 0.0058063306 0.0 0.011537391 0.00030454097 0.0 0.0 0.0022771806 0.0025497545 0.0 0.0004909764 0.003269852 0.01949781 0.016706575 0.0022092522 0.010884408 0.0 0.0 0.0 0.008975752 0.0 0.01242455 0.0 0.0 0.013501748 0.008136458 0.011976884 0.0 0.0 0.0 0.0055025537 0.0 0.0021896162 0.011046009 0.0076579526 0.0 0.0093496535 0.0015687365 0.0
uDB01233 0.002701308 0.0068967026 0.009383837 0.013449166 0.0 0.0 0.0025652407 0.0 0.0028453022 0.0 0.0 0.0 0.0 0.0 0.005729451 0.0 0.0053609726 0.0014094664 0.0059849564 0.0021113327 0.0001491845 0.0 0.005051155 0.000117332675 0.0049517136 0.0 0.0033430667 0.0 0.004345879 0.0 0.00096660084 0.0 0.00024110028 0.0 0.0 0.0044434695 0.0019558086 0.015974523 0.010000697 0.003135657 0.0043071466 0.0 0.0 0.0 0.008232851 0.0 0.008489427 0.0006546444 0.0 0.004854945 0.0011813615 0.004522733 0.0020538457 0.0 0.0 0.0024585193 0.0 0.002398167 0.0068621105 0.0040420787 0.0 0.008573955 0.002362215 0.0
uDB00674 0.0015003927 0.005626019 0.017162865 0.014225254 0.0 0.0 0.0 0.0 0.004998744 0.0 2.4787616e-05 0.0 0.0 0.0 0.014392086 0.0 0.003355045 0.009306472 0.007331686 0.0029810972 0.004323228 0.0 0.0068246904 0.0 0.009020622 0.0 7.701677e-05 0.0 0.005438443 0.0014043761 0.0 0.0 0.0011939562 0.0 0.00047973008 0.002940518 0.0030026345 0.026793756 0.018016256 0.006353207 0.0046248594 0.0 0.0 0.0 0.007901249 0.005317952 0.010782024 0.0023438788 0.0 0.013146107 0.004435892 0.006510378 0.0 0.0 0.0 0.0027769874 0.0 0.0016240221 0.012117526 0.007024138 0.0 0.013692493 0.0079839835 0.0025129365
uDB00318 0.006656073 0.009466617 0.012506086 0.017323261 0.0 0.0 0.0 0.0 0.004209316 0.0 0.0 0.0 0.0 0.0 0.012163819 0.0 0.005607741 0.0031359673 0.0024438235 0.0030583122 0.0 0.0 0.0 0.0 0.008208898 0.0 0.0066652545 0.0 0.0067780414 0.0 0.0 0.0 0.00027492453 0.0033225343 0.0 0.002470201 0.0031479558 0.023320153 0.018147592 0.004717673 0.006922428 0.0 0.0 0.0 0.007207004 0.0 0.009804799 0.0 0.0 0.0067901257 0.0011613438 0.007009674 0.0 0.0 0.0 0.005506675 0.0 0.0008522801 0.0060942 0.013366412 0.0 0.009789132 0.0 0.0
uDB01122 0.008428907 0.01043137 0.015612171 0.024214914 0.0 0.0 0.0043080244 0.0 0.00792317 0.0 0.0 0.0 0.0 0.0 0.011613523 0.0 0.0 0.0058233878 0.00480485 0.009779715 0.0 0.0 0.0040727113 0.0 0.0135930795 0.0 0.0048284708 0.0 0.0 0.0 0.0 0.0 0.0065532317 0.0 0.0 0.0008340386 0.00074598833 0.021213584 0.022556577 0.004200899 0.0036775633 0.0 0.0 0.0 0.009534118 0.0027788612 0.010577785 0.0 0.0 0.011374006 0.0035872946 0.007628485 0.002480906 0.0 0.0 0.00010327296 0.0 0.0006892884 0.009272803 0.00876255 0.0 0.020589804 0.005431824 0.0023431254
uDB12312 0.007508762 0.027207162 0.032824844 0.026138267 0.0 0.0 0.0 0.0 0.0054853153 0.0 0.0028061012 0.0 0.0 0.0 0.022774989 0.0 0.0025967143 0.0076907766 0.010208299 0.0 0.0033164334 0.0 0.0078088297 0.0 0.016365886 0.0 0.007536945 0.0 0.00247066 0.0038417275 0.0 0.0 0.0031083408 0.0 0.0 0.0 0.005515241 0.04060974 0.027641118 0.010410691 0.011396537 0.0 0.0 0.0 0.019875398 8.70839e-06 0.0136040235 0.0040087756 0.0 0.014351252 0.0065353606 0.009671201 0.0037721428 0.0 0.0 0.0019878359 0.0 0.0069021014 0.012188451 0.019799612 0.0 0.023765277 0.009790112 0.0011412292
uDB00411 0.0049955286 0.012383727 0.022136874 0.026427096 0.0 0.0 0.0 0.0 0.008443399 0.0 0.0 0.0 0.0 0.0 0.017359074 0.0 0.011464716 0.011836585 0.014680614 0.002839701 0.0052457186 0.0 0.011422387 0.0 0.016731143 0.0 0.0 0.0019568326 0.010558871 0.0046532485 0.0 0.0 0.0048715393 0.002594471 0.0 0.0038958262 0.0015735392 0.037517846 0.02562023 0.004138218 0.008560788 0.0 0.0 0.0 0.0075459 0.0024436517 0.016995735 0.004812468 0.0 0.023062645 0.009570719 0.015203989 0.0 0.0 0.0 0.009082604 0.0 0.0060789017 0.014213748 0.012390289 0.0 0.010816179 0.0077432008 0.0
uDB00565 0.0028077746 0.009689327 0.012713527 0.019031644 0.0 0.0 0.0 0.0 0.008529321 0.0 0.0051017143 0.00041293548 0.0 0.0 0.010186409 0.0 0.0 0.005606909 0.011023262 0.0042933384 0.0037787827 0.0 0.0070645753 0.0 0.010330721 0.0 0.00041806314 0.0 0.01048214 0.0022614677 0.0 0.0 0.0 0.0 0.0 0.0 0.0051632267 0.024872413 0.015487902 0.0 0.011028122 0.0 0.0 0.0 0.008589835 0.0 0.010930116 0.0 0.0 0.010876327 0.00419809 0.006397178 0.0019139391 0.0 0.0 0.0040900903 0.0 0.0038116933 0.010355556 0.006410494 0.0 0.013071102 0.0061764424 0.0
uDB01135 0.009733987 0.019034386 0.02322762 0.030650014 0.0 0.0 0.005426953 0.0 0.0071896235 0.0 0.0031955068 0.0 0.0 0.0 0.016423022 0.0 0.0054074754 0.0011165139 0.01383456 0.007977041 0.0037874493 0.0 0.012099003 0.0 0.013181096 0.0 0.0052267835 0.0025568008 0.0068657827 0.0 0.0 0.0 0.0 0.0 0.0 0.0014237926 0.007797094 0.026235005 0.019191222 0.008962233 0.017728854 0.0 0.0 0.0 0.01394424 0.0 0.016096333 0.0 0.0023457 0.018428693 0.0060477504 0.008971762 0.0012032804 0.0 0.0 0.010811549 0.0 0.0012056686 0.009445865 0.014771892 0.0 0.018829187 0.00038541242 0.0
uDB00416 0.004944479 0.0060817716 0.013105778 0.013592374 0.0 0.0 0.0046581416 0.0 0.0038494011 0.0 0.0 0.0 0.0 0.0 0.0058039855 0.0 0.0034454202 0.0034270885 0.00547587 0.0015242595 0.003330127 0.0 0.004281689 0.0 0.0071006604 0.0 0.0 0.0 0.003490848 3.7847436e-05 0.0 0.0 0.00038107738 0.0 0.0 0.0048439386 0.0 0.018012939 0.011874008 0.00578678 0.008837723 0.0 0.0 0.0 0.0074171633 0.00037253165 0.0103059625 0.0 0.0 0.008930878 0.0043219696 0.0056356285 0.00022892005 0.0 0.0 0.0037599863 0.0 0.00076080725 0.007229771 0.0057629594 0.0 0.009628855 0.0044183563 0.0
uDB00728 0.007545367 0.0053896173 0.0127084255 0.018603 0.0 0.0 0.0020805215 0.0 0.005360138 0.0 0.0 0.0 0.0 0.0 0.012154312 0.0 0.0 0.0036066081 0.008144186 0.00621956 0.0072009307 0.0 0.007638824 0.0 0.007823002 0.0 0.0022430494 0.0014508084 0.008023865 0.0 0.0 0.0 0.004113846 0.0011517036 0.0 0.00021638177 0.0007304939 0.018704461 0.012222405 0.0031332246 0.007759795 0.0 0.0 0.0 0.006406965 0.00034171628 0.011136052 0.00046033418 0.0 0.009395313 0.0037653148 0.0072245295 0.0 0.0 0.0 0.005440971 0.0 0.0028657 0.011178432 0.005364225 0.0 0.008699476 0.006414745 0.0
uDB00810 0.011039735 0.0144432625 0.016205898 0.023606177 0.0 0.0 6.7402725e-06 0.0 0.01097285 0.0 8.622953e-05 0.0 0.0 0.0 0.016457874 0.0 0.0 0.011338532 0.0121617615 0.0048041265 0.0026927595 0.0 0.013616877 0.0 0.013021277 0.0 0.006424075 0.0 0.0090083 0.0012620263 0.0 0.0 0.0 0.0 0.0 0.004530505 0.002763964 0.032257974 0.026494417 0.006836164 0.01318285 0.0 0.0 0.0 0.011477937 0.0005103518 0.015751889 0.0022523692 0.0 0.015690837 0.0042818175 0.0064434097 0.0 0.0 1.530887e-05 0.008708062 0.0 0.0070374203 0.015862828 0.0140467975 0.0 0.012597047 0.009099222 0.0
uDB00184 0.005414268 0.005108147 0.009035276 0.015751485 0.0 0.0 0.0003373833 0.0 0.0047933143 0.0 0.0 0.0 0.0 0.0 0.006381943 0.0 0.0031717205 0.0014703184 0.0071091903 0.0027420286 0.002471436 0.0 0.004177123 0.0 0.008425651 0.0 0.004563496 0.0 0.008374272 0.0 0.0011924519 0.0 0.0 0.0012338356 0.0 0.0019212473 0.0010314406 0.017772544 0.0124805905 0.0028188908 0.008282059 0.0 0.0 0.0 0.009467376 0.0 0.0075869346 0.0 0.0 0.00838664 0.0033923178 0.0062178206 0.0002918863 0.0 0.0 0.002533602 0.0 0.0020853535 0.009524204 0.008260046 0.0 0.012148028 0.0026491089 0.00038005604
uDB00514 0.009757582 0.013035463 0.018588418 0.027502395 0.0 0.0 0.0072778193 0.0 0.0097929565 0.0 0.0 0.0 0.0 0.0 0.015664732 0.0 0.0 0.009193832 0.014817979 0.0071961186 0.0040077255 0.0 0.010072622 0.0 0.012418454 0.0 0.0073547326 0.0 0.008010275 0.0 0.0 0.0 0.003222288 0.0033292908 0.0 0.00212927 0.002796619 0.025241295 0.018853724 0.003471254 0.009186588 0.0 0.0 0.0 0.006350432 0.0 0.014257967 0.0 0.0 0.020126779 0.006288014 0.014307699 0.0 0.0 0.0 0.008228529 0.0 0.0025432038 0.013965344 0.008075504 0.0 0.012950319 0.0068571446 0.0
uDB00357 0.0047510145 0.008916777 0.012137583 0.01576156 0.0 0.0 0.002277057 0.0 0.005902548 0.0 0.0020524485 0.0 0.0 0.0 0.014010725 0.0 0.005736144 0.0025999963 0.005219576 0.0076034334 0.0048344512 0.0 0.007864759 0.0 0.012812469 0.0 0.0 0.0 0.002817077 0.0 0.0 0.0 0.0 0.00086908095 0.0 0.0023260503 0.0043014046 0.02946468 0.019188568 0.0037627355 0.008212116 0.0 0.0 0.0 0.011892956 0.0 0.009884418 0.0 0.00025195754 0.012399948 0.0039211675 0.0046452577 0.0038669747 0.0 0.0 0.0034500253 0.0 0.0 0.017329428 0.010570231 0.0 0.010886596 0.009299997 0.0
uDB01217 0.013643393 0.011950497 0.02373653 0.035953205 0.0 0.0 0.0 0.0 0.006959471 0.0 0.0022308559 0.0 0.0 0.0 0.006131281 0.0 0.007529404 0.00512097 0.0110050775 0.008431724 0.0 0.0 0.011702232 0.0 0.0075455653 0.0 0.004463263 0.0 0.010602053 0.0 0.0 0.0 0.0 0.0078856135 0.0 0.007536602 0.0062853443 0.03627092 0.024267372 0.006960449 0.013524695 0.0 0.0 0.0 0.01442158 0.0 0.021999784 0.0 0.0 0.01932754 0.014514713 0.012844831 0.0 0.0 0.0 0.006208697 0.0 0.0014942132 0.019649437 0.010770839 0.0 0.021943072 0.0 0.0
uDB00990 0.0063901227 0.00849494 0.014993209 0.018524677 0.0 0.0 0.0028965618 0.0 0.0015655254 0.0 0.0009070893 0.0 0.0 0.0 0.012205989 0.0 0.00762879 0.00430744 0.01264043 0.003308118 0.0065435437 0.0 0.011050304 0.0 0.011797512 0.0 0.004298968 0.0 0.0088199405 0.0 0.0 0.0 0.00064810965 0.0 0.0 0.0050067473 0.0042779977 0.022015441 0.01624067 0.0055326475 0.008807581 0.0 0.0 0.0 0.008777018 0.0 0.01454825 0.0062259925 0.0 0.015214193 0.0077224714 0.013534025 0.0 0.0 0.0011122569 0.0089941565 0.0 0.0 0.008655241 0.011220041 0.0 0.015835075 0.00433006 0.0
uDB01006 0.010055697 0.007882244 0.018949127 0.021337816 0.0 6.612735e-05 0.0026980375 0.0 0.0055248174 0.0 0.0020922485 0.0 0.0 0.0 0.012731833 0.0 0.00010759817 0.00023808272 0.010194363 0.0029898698 0.0073017078 0.0 0.0077879764 0.0 0.007828304 0.0 0.006041199 0.0 0.009224739 0.0030442565 0.0 0.0 0.0023152349 0.00032436202 0.0 0.0047625937 0.0011705057 0.0208928 0.019034928 0.015114607 0.0064014043 0.0 0.0 0.0 0.012265697 0.0 0.015108112 0.0 0.0 0.014145451 0.0041043744 0.007432671 0.003957398 0.0 0.0 0.0037190546 0.0 0.005717407 0.012108561 0.013055816 0.0 0.019155672 0.0057900306 0.0
uDB00949 0.0073212245 0.010466736 0.01389722 0.017003952 0.0 0.0 0.004947191 0.0 0.004829163 0.0 0.0 0.0 0.0 0.0 0.0137152225 0.0 0.0061669084 0.005921479 0.005890558 0.005603079 0.009072413 0.0 0.0052765324 0.0 0.011295652 0.0 0.0031763543 0.0 0.009660269 0.0003946306 0.0 0.0 0.00016008872 0.0038671102 0.0 0.0045510503 0.0032578658 0.032674346 0.02593197 0.0045177103 0.005700884 0.0 0.0 0.0 0.008230228 0.0026356801 0.016759938 0.0 0.0 0.01585505 0.00031515176 0.006604558 0.0 0.0 0.0 0.004838092 0.0 0.00077990565 0.014763571 0.012808919 0.0 0.010663877 0.0056548337 0.0
uDB00142 0.006282963 0.0068117427 0.013819893 0.018866021 0.0 0.0 0.008842243 0.0 0.0033383644 0.0 0.00077158585 0.0 0.0 0.0 0.009179691 0.0 0.0042792563 0.0023758735 0.010866659 0.0 0.005782041 0.0 0.004444514 0.0 0.0046547786 0.0 0.0 0.0017285559 0.010126283 0.0017876754 0.0 0.0 0.0007742005 0.0022479626 0.0 0.004570718 0.0015014232 0.024435379 0.018448893 0.0033725416 0.006800087 0.0 0.0 0.0 0.0054758782 0.0 0.012428118 0.0010699467 0.0 0.00829652 0.0031129797 0.009441488 0.0 0.0 0.0 0.0069480236 0.0 0.0006663218 0.008917769 0.008588486 0.0 0.00800174 0.0022278186 0.0
uDB00740 0.0062312614 0.013101428 0.015675832 0.019495385 0.0 0.0 0.0023887337 0.0 0.0021708505 0.0 0.0011307278 0.0 0.0 0.0 0.012139179 0.0 0.0049708392 0.006274142 0.009323413 0.004545303 0.0 0.0 0.008483277 0.0 0.009204345 0.0 0.0055223815 0.0 0.005606435 0.0 0.0 0.0 0.0064642867 0.0 0.0 0.007599797 0.0029521591 0.024801696 0.020703875 0.007484067 0.012619708 0.0016954768 0.0 0.0 0.008603583 0.0 0.012504561 0.0 0.0 0.02011955 0.0011146743 0.0059937444 0.0 0.0 0.0 0.0061667445 0.0 0.0034335654 0.0032177947 0.008635519 0.0 0.016011901 0.00017525436 0.0
uDB00392 0.003846735 0.009911291 0.010870242 0.01573851 0.0 0.0 0.00096401403 0.0 0.003388449 0.0 0.0 0.0 0.0 0.0 0.00914306 0.0 0.0023449443 0.0018431651 0.0071693365 0.0030812817 0.0 0.0 0.0041821916 0.0 0.009593709 0.0 0.0036432352 0.0 0.003283455 0.0 0.0 0.0 0.0009313272 0.0 0.0 0.0014286926 0.0026973377 0.016572393 0.013698229 0.0041705463 0.008485285 0.0 0.0 0.0 0.006550307 0.0 0.008694531 0.0 4.0516577e-05 0.007700833 0.0025469444 0.0056786863 0.00071415637 0.0 0.0 0.0037799352 0.0 0.0040152343 0.005211666 0.0021941857 0.0 0.008908046 0.0041184174 0.0
uDB00502 0.008802204 0.01467779 0.025410948 0.020718299 0.0 0.0 0.0 0.0 0.007399286 0.0 0.0 0.0 0.0 0.0 0.01350117 0.0 0.0037502071 0.008670276 0.006338344 0.0068624667 0.002947351 0.0 0.01737244 0.00017293543 0.0131048765 0.0 0.0037802402 0.0 0.0021242243 0.00013586076 0.0 0.0 0.0012272322 0.0 0.0 0.006305091 0.0068034986 0.02917028 0.020974707 0.004334055 0.0033646752 0.0 0.0 0.0 0.010937167 0.0004571663 0.013998844 0.0 0.0 0.016156957 0.0033248356 0.0067732763 5.2978783e-05 0.0 0.0 0.0042210505 0.0 0.0051881936 0.011577927 0.0027638546 0.0 0.020194832 0.009822001 0.0
