iP08588 5.888088941574096680e-01 -6.201888900250196457e-03 -3.091317117214202881e-01 1.195291876792907715e-01 -7.948250323534011841e-02 -1.123286858201026917e-01 -7.320756465196609497e-02 -3.578881919384002686e-02 -1.235467754304409027e-02 -3.828497603535652161e-02 -3.205681219696998596e-02 -7.243625819683074951e-02 -2.610610239207744598e-02 5.818663164973258972e-02 -3.224288672208786011e-02 6.235661916434764862e-03 -8.184053003787994385e-02 8.151578903198242188e-02 3.275119885802268982e-02 2.639049105346202850e-02 -2.642747014760971069e-02 -2.937397174537181854e-02 -1.037209411151707172e-03 1.241315528750419617e-02 7.946303114295005798e-03 -1.138809882104396820e-02 5.471386760473251343e-02 -2.011031284928321838e-02 6.979586184024810791e-02 -2.982812374830245972e-02 4.637290537357330322e-02 4.054273292422294617e-02 -3.212673217058181763e-02 4.210807383060455322e-03 -5.940079223364591599e-03 -2.351628150790929794e-03 2.094466611742973328e-02 1.555577944964170456e-02 2.907917834818363190e-02 3.983509168028831482e-02 1.939478213898837566e-03 -9.549134847475215793e-05 -1.628054119646549225e-02 -5.587635096162557602e-04 3.886179998517036438e-02 -4.106076061725616455e-02 -1.853487826883792877e-02 3.303901478648185730e-02 1.282951701432466507e-02 -1.200957875698804855e-02 -5.426871590316295624e-03 2.501280419528484344e-02 1.604098267853260040e-02 -2.104260399937629700e-02 1.657927967607975006e-02 -4.302552901208400726e-03 1.436500315321609378e-04 1.463521085679531097e-02 -1.510968897491693497e-02 9.686282835900783539e-03 3.153790533542633057e-02 -2.122123353183269501e-02 1.927509717643260956e-02 -2.620602771639823914e-02 2.091880451189354062e-04 2.398573234677314758e-02 2.655909955501556396e-02 2.400565706193447113e-02 -3.409952390938997269e-03 -1.798106590285897255e-03 6.638180464506149292e-03 -3.811844065785408020e-02 -6.818375084549188614e-03 1.939018256962299347e-02 -1.790460199117660522e-02 3.026425838470458984e-03 1.223709987243637443e-04 2.802942320704460144e-02 3.656536573544144630e-03 -2.147396298823878169e-04 -3.265867475420236588e-03 -4.662388935685157776e-03 -1.253349124453961849e-03 -2.921643666923046112e-03 -2.424550475552678108e-03 2.887487062253057957e-04 -2.606036374345421791e-03 -1.144763664342463017e-03 4.595415084622800350e-04 9.894876275211572647e-04
iP07550 2.239567972719669342e-02 1.352037340402603149e-01 -4.838686883449554443e-01 1.785958744585514069e-02 -2.681088745594024658e-01 -2.320694550871849060e-02 -7.384664565324783325e-02 -2.019499428570270538e-02 -9.457919746637344360e-02 -9.973181784152984619e-02 -2.534247934818267822e-02 -1.228365004062652588e-01 -2.245946088805794716e-03 5.389053747057914734e-02 -9.213868761435151100e-04 2.437357604503631592e-02 -4.644089564681053162e-02 4.873932525515556335e-02 3.189080953598022461e-02 5.368962883949279785e-02 -4.880287125706672668e-02 -7.148608565330505371e-02 3.603542596101760864e-02 1.741969771683216095e-02 -1.257923990488052368e-02 -1.966210640966892242e-02 2.375890873372554779e-02 -2.726238407194614410e-02 2.047752216458320618e-02 1.140599511563777924e-02 -1.068655308336019516e-02 2.479361556470394135e-02 -2.844771742820739746e-02 1.288172136992216110e-02 -4.767837468534708023e-03 2.045107632875442505e-02 2.625560446176677942e-04 2.869852073490619659e-02 1.652464270591735840e-02 -7.143660914152860641e-03 2.211845107376575470e-02 -4.760181903839111328e-02 -4.002181440591812134e-02 -2.892669849097728729e-02 2.700808085501194000e-02 -1.191160455346107483e-02 5.258579552173614502e-02 5.972511135041713715e-03 -2.823326550424098969e-02 -8.120214566588401794e-03 -2.803792245686054230e-03 2.158083394169807434e-02 9.312019683420658112e-03 -6.100373715162277222e-02 7.894235104322433472e-02 -3.942229971289634705e-02 -8.980039507150650024e-03 -1.025913562625646591e-02 2.614273689687252045e-02 2.169103734195232391e-02 6.964531540870666504e-02 -1.278759911656379700e-02 -5.148027092218399048e-03 -1.462018676102161407e-02 -1.465738564729690552e-02 1.940167695283889771e-02 -3.451036289334297180e-02 -2.198169473558664322e-03 -8.788419654592871666e-04 -7.987342774868011475e-03 -1.548321638256311417e-02 1.281987410038709641e-02 1.041086018085479736e-02 -1.492985058575868607e-02 5.697309039533138275e-03 -3.444256726652383804e-03 1.592149958014488220e-03 -1.128690969198942184e-02 -4.760792013257741928e-03 1.266392180696129799e-03 2.879550214856863022e-03 2.958894707262516022e-03 -5.848424043506383896e-04 1.460339408367872238e-03 1.156010432168841362e-03 -8.661278989166021347e-04 1.132642151787877083e-03 6.023408423061482608e-05 1.478196936659514904e-04 1.305735349887982011e-04
iP13945 -9.118165969848632812e-01 1.611615419387817383e-01 -4.133154749870300293e-01 5.084439516067504883e-01 4.756468236446380615e-01 -6.605642437934875488e-01 1.010067313909530640e-01 1.619958281517028809e-01 1.140733659267425537e-01 4.748320206999778748e-02 2.277971506118774414e-01 -2.789801657199859619e-01 8.266998082399368286e-02 7.809989154338836670e-02 2.779537066817283630e-02 -7.706648111343383789e-02 8.742846548557281494e-02 2.479139156639575958e-02 -2.618606388568878174e-02 1.004356145858764648e-01 -3.629221022129058838e-02 1.022347994148731232e-02 6.412209570407867432e-02 -1.697544008493423462e-01 1.220553368330001831e-01 1.698163449764251709e-01 7.433933019638061523e-02 -6.553363800048828125e-02 7.347218226641416550e-03 -5.103034898638725281e-02 -6.366410106420516968e-02 5.592148378491401672e-02 -2.419444173574447632e-02 5.707893148064613342e-02 -6.770876049995422363e-02 5.037537962198257446e-02 5.741009488701820374e-02 -8.767841011285781860e-02 -4.328766092658042908e-02 -5.578223615884780884e-02 -8.160034194588661194e-03 6.970247719436883926e-03 -4.209731891751289368e-02 3.553236275911331177e-02 -1.555419410578906536e-03 2.217005938291549683e-02 2.740338817238807678e-02 -1.847467757761478424e-02 -1.132987439632415771e-03 -4.180340468883514404e-02 -2.112112939357757568e-02 1.671525766141712666e-03 -1.855248399078845978e-02 -1.087377546355128288e-03 -2.710799744818359613e-04 1.499910652637481689e-02 2.649140078574419022e-03 4.740112461149692535e-03 1.078539621084928513e-02 -7.230561226606369019e-03 -1.321685779839754105e-02 2.877482445910573006e-03 2.408154308795928955e-03 -3.011824097484350204e-03 6.142236292362213135e-03 -4.540272930171340704e-04 4.989717854186892509e-04 -6.204358651302754879e-04 -2.323625521967187524e-04 2.425107406452298164e-03 3.183822846040129662e-03 -3.438656276557594538e-04 -9.327650186605751514e-04 1.214227173477411270e-03 8.969706832431256771e-04 1.347868936136364937e-03 1.439557672711089253e-04 -3.504836058709770441e-04 -6.722787511534988880e-04 6.099433521740138531e-04 -2.798167042783461511e-05 -1.161018735729157925e-05 3.547139931470155716e-05 -9.073929686564952135e-05 4.237218527123332024e-04 -6.182436482049524784e-05 1.207197856274433434e-04 -1.391329860780388117e-04 2.714715083129703999e-05 -6.395786476787179708e-05
iP21728 -4.749728739261627197e-01 2.122558057308197021e-01 -4.040297269821166992e-01 4.174556583166122437e-02 -4.253598153591156006e-01 -4.524448141455650330e-02 5.217253789305686951e-02 -5.102323368191719055e-02 -1.220677420496940613e-01 -2.384826540946960449e-02 -5.506661534309387207e-02 -6.457981467247009277e-02 -1.051178202033042908e-01 -3.598007932305335999e-02 3.239875659346580505e-02 9.068205952644348145e-02 4.089530929923057556e-02 -1.022488102316856384e-01 -1.269254833459854126e-01 -4.880958050489425659e-02 6.316695362329483032e-02 -1.062571555376052856e-01 -3.568187355995178223e-03 7.280416041612625122e-02 5.105956643819808960e-02 -2.054552733898162842e-02 -6.993510760366916656e-03 4.567112028598785400e-02 3.204623609781265259e-02 1.924020983278751373e-02 3.449211642146110535e-02 1.540930708870291710e-03 -1.959510520100593567e-02 3.492246149107813835e-03 -8.140240609645843506e-02 -8.646337687969207764e-02 1.093628001399338245e-03 -2.704244479537010193e-02 -1.723448932170867920e-02 1.457459293305873871e-02 3.208241984248161316e-02 6.245299428701400757e-02 -2.418043464422225952e-02 -4.705035313963890076e-02 -1.412476878613233566e-02 2.908663079142570496e-02 -3.784783557057380676e-02 -1.322391815483570099e-02 -5.020611919462680817e-03 -4.578445479273796082e-02 -1.391349174082279205e-02 -4.153019562363624573e-02 2.160349162295460701e-03 -5.534948036074638367e-02 2.378081716597080231e-02 -1.767730899155139923e-02 7.184395194053649902e-02 -1.818029023706912994e-02 1.654914021492004395e-02 -5.355061963200569153e-02 -2.044030092656612396e-02 -8.989222347736358643e-03 1.245487574487924576e-02 1.498504914343357086e-02 2.646637521684169769e-02 5.417218897491693497e-03 1.110320724546909332e-02 -1.571643911302089691e-02 2.251926250755786896e-02 2.107790671288967133e-03 -8.663887158036231995e-03 -7.015439681708812714e-03 4.463539924472570419e-03 2.745317760854959488e-03 -1.274904236197471619e-03 -2.360624348511919379e-04 -5.962954601272940636e-04 -1.030207728035748005e-03 1.377047505229711533e-03 1.388563192449510098e-03 -7.942561060190200806e-04 9.873299859464168549e-04 2.362339990213513374e-03 -2.117176190949976444e-04 1.414438593201339245e-03 2.627393405418843031e-04 -4.109483415959402919e-05 3.006557526532560587e-04 -1.936372282216325402e-04 -5.385379336075857282e-05
iP14416 2.092048674821853638e-01 1.803009212017059326e-01 -2.711549103260040283e-01 1.133363470435142517e-01 -2.723895311355590820e-01 2.609842270612716675e-02 -7.553234696388244629e-02 -1.172460690140724182e-01 -1.275930553674697876e-01 -4.333279281854629517e-02 -1.922181695699691772e-01 1.042907163500785828e-01 -5.765296146273612976e-02 -2.325999364256858826e-02 -5.064865574240684509e-02 8.632014691829681396e-02 2.374784275889396667e-02 4.664497822523117065e-02 6.670884322375059128e-04 -3.682395815849304199e-02 -2.497186139225959778e-02 4.356004670262336731e-02 -7.247728109359741211e-02 -2.420868165791034698e-02 2.272029034793376923e-02 9.535022825002670288e-02 7.983971154317259789e-04 -5.546103790402412415e-02 4.632057994604110718e-02 8.489758707582950592e-03 9.426018223166465759e-03 2.096514217555522919e-02 7.339037209749221802e-02 -2.999784797430038452e-02 1.459104125387966633e-03 -2.652163803577423096e-02 -3.307969868183135986e-02 -2.739620395004749298e-02 -2.989556081593036652e-02 -3.601434081792831421e-02 -7.367557846009731293e-03 -1.900812610983848572e-02 -7.339408621191978455e-03 1.993037573993206024e-02 -5.299137439578771591e-03 1.940160407684743404e-03 9.126655757427215576e-03 -3.261745721101760864e-02 3.497813269495964050e-02 1.722342520952224731e-02 4.539759457111358643e-02 -4.936536774039268494e-02 -2.211554534733295441e-02 4.519742727279663086e-02 6.209892220795154572e-03 -2.422382589429616928e-03 1.798108965158462524e-02 4.544368758797645569e-02 -1.150843687355518341e-02 -1.043470203876495361e-02 2.579764649271965027e-02 4.514957219362258911e-02 9.645415470004081726e-03 -2.123608998954296112e-02 1.283853547647595406e-03 3.446232154965400696e-02 -1.983106695115566254e-02 -1.439744373783469200e-03 2.696198876947164536e-03 2.027660049498081207e-02 6.315179169178009033e-03 -2.965254522860050201e-02 -2.740955445915460587e-03 -6.471008993685245514e-03 2.278047055006027222e-02 -1.845819759182631969e-03 -1.596744288690388203e-03 -6.522086914628744125e-03 1.036857347935438156e-02 2.123872749507427216e-03 9.917865972965955734e-04 1.216872129589319229e-03 1.460978062823414803e-03 1.934109022840857506e-04 1.041718525812029839e-03 -3.090263053309172392e-04 1.383723341859877110e-03 1.471002819016575813e-03 -3.560705808922648430e-04 -3.616686444729566574e-04
iP35462 3.087824583053588867e-01 1.523403674364089966e-01 -2.753182351589202881e-01 1.454275399446487427e-01 -2.073082625865936279e-01 -7.694616168737411499e-02 -9.978956077247858047e-04 -1.189620792865753174e-01 -5.118251964449882507e-02 -7.381147146224975586e-02 -1.349901407957077026e-01 7.207412272691726685e-02 -3.511648252606391907e-02 7.209622766822576523e-03 -1.789405755698680878e-02 5.330777540802955627e-02 -1.296373270452022552e-02 4.557972401380538940e-02 3.306786343455314636e-02 -5.813587084412574768e-02 -1.923047937452793121e-02 7.234780490398406982e-02 -4.946016520261764526e-02 1.014920324087142944e-02 2.932138182222843170e-02 6.383989006280899048e-02 1.097078248858451843e-02 -3.521315380930900574e-02 2.311746217310428619e-02 -2.838697517290711403e-03 -1.759837940335273743e-02 1.592192240059375763e-02 2.171043679118156433e-02 -1.500046998262405396e-02 -5.961994174867868423e-03 -6.219695933395996690e-05 1.796231791377067566e-02 -6.098322942852973938e-02 -1.312330272048711777e-02 1.307202968746423721e-02 -1.816486008465290070e-02 -2.214578539133071899e-02 2.334879897534847260e-02 2.190132811665534973e-02 6.955566350370645523e-03 3.605920064728707075e-04 -7.677754387259483337e-03 3.905319375917315483e-03 2.015808597207069397e-02 6.322373170405626297e-03 2.179579995572566986e-02 -4.611692950129508972e-02 -4.615519661456346512e-03 3.614890575408935547e-02 1.042139343917369843e-02 -1.800860837101936340e-02 1.475017145276069641e-02 3.504978865385055542e-02 -2.238041348755359650e-02 8.539414266124367714e-04 1.598603441379964352e-03 1.230795402079820633e-02 -2.238650340586900711e-03 -2.999856695532798767e-02 -8.960271254181861877e-03 -8.142658509314060211e-03 4.108144901692867279e-03 -1.738739572465419769e-02 2.007785066962242126e-02 -2.176347561180591583e-02 -2.538549527525901794e-02 4.142476618289947510e-02 1.654643379151821136e-02 1.422144193202257156e-02 -2.725289203226566315e-02 -8.097903802990913391e-03 5.359063856303691864e-03 1.096791122108697891e-02 -5.843902006745338440e-03 -8.201331947930157185e-04 -1.642225834075361490e-05 1.111463825509417802e-05 -3.515849588438868523e-03 6.934399134479463100e-04 -2.689701272174715996e-03 -3.549839311745017767e-04 -8.705427753739058971e-04 -2.391735091805458069e-03 9.611765854060649872e-04 5.436867941170930862e-04
iP21917 -5.993523001670837402e-01 2.365776002407073975e-01 7.540465891361236572e-02 1.102932095527648926e+00 4.733211398124694824e-01 1.184404268860816956e-01 1.043256446719169617e-01 3.477532863616943359e-01 -1.030689775943756104e-01 4.617185890674591064e-01 -2.246137112379074097e-01 1.965388506650924683e-01 1.175273675471544266e-02 1.416866630315780640e-01 -4.335946589708328247e-02 4.168806597590446472e-02 2.197538763284683228e-01 3.723263368010520935e-02 1.222010403871536255e-01 -1.085514277219772339e-01 -7.457056641578674316e-02 2.936869673430919647e-02 1.872417628765106201e-01 1.103300005197525024e-01 -1.478089094161987305e-01 7.026447355747222900e-02 -1.136147510260343552e-02 -6.243369728326797485e-02 1.914024539291858673e-02 -4.667212255299091339e-03 5.505322292447090149e-02 -6.062386557459831238e-02 -6.663759797811508179e-02 -7.522025145590305328e-03 -4.687359184026718140e-02 -2.217424660921096802e-02 7.347630336880683899e-03 -1.307884790003299713e-02 8.239185437560081482e-03 1.384231448173522949e-02 4.309918358922004700e-02 -1.810460537672042847e-02 2.767797000706195831e-02 -5.589170381426811218e-03 1.278240815736353397e-03 1.560991979204118252e-03 -9.083526208996772766e-03 -7.164231035858392715e-03 7.554006297141313553e-04 6.170555017888545990e-03 -1.185432169586420059e-02 -5.092968931421637535e-04 -1.292775385081768036e-02 -1.108902692794799805e-02 6.354115903377532959e-03 -8.422577753663063049e-03 -1.020926982164382935e-02 -8.899139240384101868e-03 -1.836271258071064949e-03 -6.020592991262674332e-03 6.211180239915847778e-03 4.981362726539373398e-03 8.621546439826488495e-04 3.610431915149092674e-03 1.500833546742796898e-03 -1.418327214196324348e-03 1.004167483188211918e-03 -1.152353012003004551e-03 1.133096986450254917e-03 3.016082802787423134e-03 -1.780428574420511723e-03 -1.337719149887561798e-03 -1.212318660691380501e-03 4.017282044515013695e-04 9.677920024842023849e-05 -5.803311360068619251e-04 4.173016932327300310e-04 2.922068815678358078e-04 2.429018204566091299e-04 -1.833789574448019266e-04 1.654605148360133171e-04 1.487489498686045408e-04 -4.689850029535591602e-04 -1.698058331385254860e-04 1.337491848971694708e-04 4.114874463994055986e-04 8.212585089495405555e-05 1.021188072627410293e-04 2.427593972242902964e-05 3.439757347223348916e-05
iP21918 -8.236063122749328613e-01 1.283172070980072021e-01 -2.753168046474456787e-01 1.027687937021255493e-01 -1.662302911281585693e-01 -3.359366059303283691e-01 1.743099391460418701e-01 9.422382712364196777e-02 -1.455319821834564209e-01 7.539948076009750366e-02 -1.008418295532464981e-02 -1.227767542004585266e-01 -7.971962541341781616e-02 -4.004743695259094238e-02 1.607886999845504761e-01 4.516027495265007019e-02 1.307720392942428589e-01 -1.074783578515052795e-01 -1.491912305355072021e-01 1.098238453269004822e-01 -3.275979310274124146e-02 -1.844429373741149902e-01 6.706853955984115601e-02 8.257305622100830078e-02 -2.114803530275821686e-02 -1.660714894533157349e-01 1.610672175884246826e-01 6.919261068105697632e-02 6.331611424684524536e-02 -7.500747684389352798e-03 7.788793649524450302e-03 -4.660965874791145325e-03 2.354098716750741005e-03 9.035448729991912842e-02 3.097728360444307327e-03 -1.005392987281084061e-02 -4.643248021602630615e-02 -1.899656280875205994e-02 -7.330974191427230835e-02 6.619543582201004028e-02 -2.447393164038658142e-02 -1.720627583563327789e-02 2.622931078076362610e-02 2.740757167339324951e-02 -5.892535671591758728e-02 -1.075225882232189178e-02 -7.573238573968410492e-03 5.297875031828880310e-03 -7.959199137985706329e-03 4.847100377082824707e-02 3.052028082311153412e-02 -1.407618634402751923e-02 -2.271334454417228699e-02 3.228307515382766724e-02 3.538955934345722198e-03 -2.319207414984703064e-03 -3.224279731512069702e-02 7.148371543735265732e-03 -1.239397563040256500e-02 2.283532544970512390e-02 -1.455456856638193130e-02 1.223397068679332733e-02 5.281426012516021729e-03 -1.494513545185327530e-02 -1.256019808351993561e-02 -3.300460288301110268e-03 -5.595980212092399597e-03 1.089060865342617035e-02 -4.396490287035703659e-03 9.316179784946143627e-04 -8.812354644760489464e-04 1.932205981574952602e-03 -4.256078507751226425e-03 -2.723284414969384670e-04 -9.868440974969416857e-05 4.719540593214333057e-04 1.198922749608755112e-03 -4.619147221092134714e-04 -6.483268953161314130e-05 -7.930746651254594326e-04 -2.475599176250398159e-04 -2.002775727305561304e-04 -1.429105177521705627e-03 5.606712657026946545e-04 -8.653835975565016270e-04 -8.833755273371934891e-04 1.512375310994684696e-04 -1.172697084257379174e-04 -8.232828258769586682e-05 1.626662997296079993e-04
iP30556 -8.174834847450256348e-01 8.996997028589248657e-03 5.703594088554382324e-01 -7.855557650327682495e-02 -5.315712094306945801e-01 -7.738012820482254028e-02 3.381384313106536865e-01 2.783465087413787842e-01 -1.398283541202545166e-01 -2.043185979127883911e-01 1.081046983599662781e-01 -1.567616164684295654e-01 2.820711024105548859e-02 1.096237152814865112e-01 -2.350228652358055115e-02 9.277869760990142822e-02 -7.764359563589096069e-02 -4.697282612323760986e-02 -5.351042002439498901e-02 -4.009297862648963928e-02 1.416585743427276611e-01 2.488945573568344116e-01 1.222807988524436951e-01 -9.132016450166702271e-02 -1.632509678602218628e-01 -5.255222693085670471e-02 -3.606235235929489136e-02 1.360671501606702805e-02 4.154092818498611450e-02 5.342774465680122375e-02 1.540949046611785889e-01 7.893437147140502930e-02 8.589481562376022339e-02 8.701480925083160400e-02 -3.073058091104030609e-02 6.246456131339073181e-02 5.356401205062866211e-02 6.724020931869745255e-03 -2.057027444243431091e-02 -1.314889453351497650e-02 1.676267571747303009e-02 1.906428486108779907e-02 6.932542659342288971e-03 -3.367282822728157043e-02 -7.457833999069407582e-05 -1.904452219605445862e-02 -3.862444544211030006e-03 -1.854707673192024231e-02 1.426179055124521255e-02 4.058482591062784195e-03 4.291059914976358414e-03 4.002205096185207367e-03 1.326633733697235584e-03 1.724527217447757721e-02 5.680941045284271240e-03 -1.208002329804003239e-03 4.913569893687963486e-03 -1.437650062143802643e-04 5.152153782546520233e-03 1.709961565211415291e-03 -9.659580973675474524e-05 -1.576701761223375797e-03 2.435180358588695526e-03 -2.700847573578357697e-03 -1.444356283172965050e-03 2.675217343494296074e-03 -2.041599946096539497e-03 -1.374536310322582722e-03 -1.205909065902233124e-03 -1.136776176281273365e-03 -5.396414053393527865e-05 8.760301279835402966e-04 8.892158075468614697e-05 -8.820097427815198898e-04 9.487515490036457777e-05 -2.564949973020702600e-04 -4.694820090662688017e-04 5.779279745183885098e-04 -9.382637217640876770e-04 9.326855069957673550e-05 -4.640688421204686165e-04 3.153580182697623968e-04 -2.813130267895758152e-04 3.391097707208245993e-04 2.624038897920399904e-04 -1.143327535828575492e-04 -1.881005882751196623e-04 -1.921753573697060347e-05 -1.243750448338687420e-04 -5.529651389224454761e-05
iP25101 1.266180276870727539e+00 -9.149671792984008789e-01 1.272785365581512451e-01 7.555085420608520508e-02 -2.214294299483299255e-02 -4.344700835645198822e-03 7.142153382301330566e-02 -2.378132753074169159e-02 7.019346207380294800e-02 1.251460909843444824e-01 5.679022986441850662e-03 6.875874474644660950e-03 -9.522829204797744751e-03 2.482515387237071991e-02 1.544354390352964401e-02 -1.384520065039396286e-02 3.651171922683715820e-02 -5.143368244171142578e-02 1.597900758497416973e-03 3.607358783483505249e-02 3.033901564776897430e-02 9.491683915257453918e-03 -6.423523183912038803e-03 -3.151345998048782349e-03 1.930013671517372131e-02 1.874748058617115021e-02 -1.645467430353164673e-02 2.634875290095806122e-02 -2.865129522979259491e-02 1.769201084971427917e-02 -1.588153280317783356e-02 8.345142705366015434e-04 1.806140132248401642e-02 1.548171415925025940e-02 -1.641328446567058563e-03 1.496158353984355927e-02 -9.685780853033065796e-03 1.989870518445968628e-02 6.713808048516511917e-03 -5.976727697998285294e-03 1.597700640559196472e-02 8.527862839400768280e-03 -1.038203015923500061e-02 7.276637479662895203e-03 1.858334057033061981e-03 -1.973145874217152596e-03 -6.876553874462842941e-03 -4.943912383168935776e-03 1.446797279641032219e-03 3.279347671195864677e-03 1.884289644658565521e-02 5.122910253703594208e-03 9.980715549318119884e-05 -1.007063779979944229e-02 5.991908721625804901e-03 -1.051982492208480835e-02 8.279366884380578995e-04 2.977196592837572098e-03 -1.606769859790802002e-03 -7.593253161758184433e-03 8.383209817111492157e-03 -1.378853805363178253e-03 1.578721404075622559e-02 -2.829499170184135437e-02 -1.928210817277431488e-02 -2.175975777208805084e-02 6.829306483268737793e-03 -4.304857458919286728e-03 1.321982312947511673e-02 -2.751781139522790909e-03 6.820450536906719208e-03 -1.034168154001235962e-02 -4.981757141649723053e-03 5.164812784641981125e-03 -7.581816054880619049e-03 -5.256830714643001556e-03 -5.565988365560770035e-03 -1.796536147594451904e-02 -7.855478674173355103e-03 1.261034794151782990e-02 -3.971741069108247757e-03 1.424771617166697979e-03 -6.299437955021858215e-03 -8.153533563017845154e-03 -5.182211752980947495e-03 3.637360408902168274e-03 -7.157982792705297470e-03 5.059451330453157425e-03 -4.627048503607511520e-03 -1.168562285602092743e-02
iP24530 1.207139611244201660e+00 -7.569029331207275391e-01 9.067361056804656982e-02 7.973092049360275269e-02 -1.510163862258195877e-02 -4.094832390546798706e-02 5.277515575289726257e-02 -2.824606932699680328e-02 7.675193995237350464e-02 7.529156655073165894e-02 6.461968296207487583e-04 4.147974308580160141e-03 7.215240038931369781e-04 3.214474394917488098e-02 1.394833344966173172e-02 -1.202364172786474228e-02 1.790757291018962860e-02 -1.510177645832300186e-02 5.424486473202705383e-03 1.184001285582780838e-02 1.099857687950134277e-02 4.944385029375553131e-03 -1.205092854797840118e-02 -7.371888030320405960e-03 9.464136324822902679e-03 1.463517826050519943e-02 -1.040504314005374908e-02 1.137166377156972885e-02 -1.697227731347084045e-02 1.079805660992860794e-02 -9.576866403222084045e-03 1.374856103211641312e-02 9.632358327507972717e-03 1.132216490805149078e-02 4.480967763811349869e-04 1.224929373711347580e-02 -5.441599059849977493e-04 2.782538533210754395e-02 -8.916232618503272533e-04 9.461655281484127045e-03 1.165055669844150543e-02 -4.207639023661613464e-03 -1.903299940750002861e-03 -1.499240635894238949e-03 1.225881651043891907e-02 -8.716211654245853424e-03 -8.006539195775985718e-03 8.253754116594791412e-03 -2.622178057208657265e-03 5.940425209701061249e-03 6.988072767853736877e-03 4.423935897648334503e-03 -4.410118795931339264e-03 -7.752631208859384060e-04 1.113808830268681049e-03 -1.593073102412745357e-04 -2.566717739682644606e-04 2.079952275380492210e-03 -1.173490844666957855e-02 -5.729250144213438034e-03 9.569397079758346081e-04 -4.381392616778612137e-03 1.060393918305635452e-02 -2.069921046495437622e-02 -4.028091207146644592e-03 -1.557538192719221115e-02 9.321513585746288300e-03 -1.225213427096605301e-02 1.516318321228027344e-02 -4.391799215227365494e-03 5.414808634668588638e-03 -1.585162058472633362e-02 -1.337529066950082779e-02 9.518141858279705048e-03 -8.408081717789173126e-03 -7.173920050263404846e-03 -1.514562964439392090e-02 -2.443243004381656647e-02 -1.142070256173610687e-02 9.986313991248607635e-03 3.586252685636281967e-03 -4.792526015080511570e-04 -6.684748921543359756e-03 1.897700363770127296e-03 -1.678928150795400143e-03 -7.455185987055301666e-03 1.070888363756239414e-03 -2.984979655593633652e-03 4.978287033736705780e-03 1.170597597956657410e-02
iQ5T6X5 1.266774415969848633e+00 6.609681248664855957e-01 1.800465732812881470e-01 -2.123879194259643555e-01 1.559498459100723267e-01 -3.601052984595298767e-02 1.010302081704139709e-02 3.660065680742263794e-02 2.332706935703754425e-02 -6.075285747647285461e-02 3.592824935913085938e-02 -1.514745131134986877e-02 3.230902180075645447e-02 -1.135956868529319763e-02 2.570918016135692596e-02 -1.507632620632648468e-02 -1.086855307221412659e-02 2.639781124889850616e-02 -2.290556766092777252e-02 -3.178543597459793091e-02 -2.086103335022926331e-02 -1.554672140628099442e-02 7.342219352722167969e-03 -2.509178593754768372e-03 -3.468989953398704529e-02 -2.163915336132049561e-02 4.013628233224153519e-03 5.434606573544442654e-04 3.093592822551727295e-04 -6.104137282818555832e-03 -5.914086475968360901e-03 -1.497240178287029266e-02 -1.908934861421585083e-02 1.004664576612412930e-03 1.731529249809682369e-03 4.972175229340791702e-03 1.559821516275405884e-02 -1.688460586592555046e-03 -4.864605143666267395e-03 3.674311097711324692e-03 -3.692474449053406715e-03 1.219329331070184708e-02 4.807939287275075912e-03 -3.099765395745635033e-03 3.604066092520952225e-03 4.796882625669240952e-03 2.396855875849723816e-02 4.486079793423414230e-03 -1.287609618157148361e-02 -1.061695441603660583e-02 -6.358916871249675751e-03 7.951117120683193207e-03 -1.074971258640289307e-02 -2.151615452021360397e-03 -2.529728808440268040e-04 1.425278186798095703e-02 6.251457612961530685e-03 -1.287177670747041702e-02 3.573189256712794304e-03 7.622110191732645035e-03 8.226422592997550964e-03 -1.129397191107273102e-03 -1.426578592509031296e-02 4.836551379412412643e-03 -3.254381241276860237e-03 -6.030973512679338455e-03 2.953045535832643509e-03 -7.087726145982742310e-03 5.102964583784341812e-03 4.562317393720149994e-03 -2.383059449493885040e-02 1.012828201055526733e-02 -1.893889904022216797e-02 4.928404465317726135e-03 8.503491990268230438e-03 -1.771813258528709412e-02 -1.458627078682184219e-02 2.016061218455433846e-03 3.276599943637847900e-02 1.064129732549190521e-02 -9.438195265829563141e-03 -8.441793732345104218e-03 -3.829192603006958961e-03 -2.193942433223128319e-03 -1.013765763491392136e-02 -1.169816125184297562e-02 2.589173614978790283e-03 -5.389362573623657227e-03 -4.175910726189613342e-03 -1.903978059999644756e-03
